# BEAST v10.5.0
# Generated Fri Oct 17 12:27:02 UTC 2025 [seed=1760704018445]
# -beagle -working beastX_run_b/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
862600000	-67086.24454770007	-4226.253250455105	-62859.99129724497	1.6547717782148397	2023.9370082217852	104.4286430725438	6.24524	-0.8665200265549121	-0.9409052132629613	-0.516494903578345	-0.17809992304399583	-0.43975033344634346	-0.13114395226874598	0.5278627396110785	0.8385804320225599	1.1002020053043906	0.7799803091946512	0.06906778284416848	-0.7485301913030453	0.2243600557916525	0.5348857426327633	0.49956603123438814	0.31675964451110494	0.1565133601901198	-0.29444862370318897	-1.2807193239243062	-1.948531754371138	-2.494933710184866	-2.7081102099761796	-2.778669967282184	1.833	17.59294230759085	0.330526897451986	0.2070464677676195	0.24238027294865025	0.2200463618317439	0.0032242192441759568	0.0032242192441759624	-62859.99129724497	0.0	-4214.169094998726
862800000	-67198.76520260196	-4228.6169740777295	-62970.14822852424	1.581990292575248	2024.0097897074247	104.48800994189635	6.24524	-1.1108450383020885	-0.8149834807226805	-0.5041018076769278	-0.28445556412596407	-0.5611674243190925	-0.19347722447919338	0.6584064071349518	0.7909471207772872	0.9351136058917744	0.9157073117051893	0.26635303899607476	-0.8006386334878307	0.29637452728928393	0.6649909582283908	0.49195641133448115	0.20491273609274374	0.1980509990578343	-0.22302008432019244	-1.2343786967329506	-1.925126491617271	-2.4652450980528737	-3.1799378167381316	-3.41142727734609	1.833	18.545846797481982	0.3264463010693507	0.20637749490595866	0.24488302874964318	0.22229317527504708	0.003153466556241198	0.003153466556241217	-62970.14822852424	0.0	-4216.41613580973
863000000	-67074.20127624436	-4119.22068052197	-62954.98059572239	1.6498996601180258	2023.941880339882	102.71922654652928	6.24524	-0.8500247114389877	-0.9895584401108289	-0.6109366079475709	-0.07663959648226312	-0.5319042794104911	0.1434581353938005	0.5468096733724963	0.859069829542878	0.9362130916335032	0.7726056396834518	0.08052577542340558	-0.8960390533686734	0.1530962821344582	0.600394387712822	0.2910382813405551	0.22410626217946342	0.2955090677117881	-0.29127976056982946	-1.0120671801772754	-1.0582100182707377	-1.3552903881621159	-1.5860595579682144	-1.5815340294135236	1.833	15.706210398072107	0.3228698156442681	0.2064417861154715	0.2478980809995144	0.22279031724074558	0.0032090474059338825	0.0032090474059338686	-62954.98059572239	0.0	-4107.381433861305
863200000	-67026.64700720576	-4076.2555257717695	-62950.39148143399	1.6289180735584876	2023.9628619264415	101.98944510629067	6.24524	-0.8607109677121753	-0.9466972517203067	-0.6159424932748699	-0.15770331681070893	-0.40431313576484146	-0.18743258968773724	0.6290777254088509	0.6670095651768205	1.0545075750541966	0.6160572995373736	-0.13490697987657663	-0.9092305460673519	0.46397463560887925	0.458365588089806	0.33503885422918883	0.1472309954287518	0.08810396303807161	-0.3896504282974253	-1.8926134846843778	-1.8373584432107046	-1.6991330685171464	-1.3217464909654681	-1.1911618022530719	1.833	15.17652149935076	0.32868014669692447	0.2032656367043745	0.25196102754380634	0.21609318905489427	0.003263494084204584	0.003263494084204596	-62950.39148143399	0.0	-4064.488721551661
863400000	-67011.64715386872	-4076.5736319623306	-62935.07352190639	1.5917978152929328	2023.999982184707	101.88271151297458	6.24524	-1.1638474931630787	-1.041899215638425	-0.6270078229739887	-0.0638140396845974	-0.36543296145746357	-0.1889713548440829	0.5887883803869671	0.8828569757481033	1.0383301399880522	0.5925433498141207	-0.13076491513529837	-0.891559938905826	0.20259421648038853	0.8428056652759142	0.4808163002007138	0.3605443491708821	0.03336087243831108	-0.44280911270590506	-0.09505036005332132	-1.1541150288265616	-0.45847145358487473	0.1852005084689091	-0.30529843934640993	1.833	15.019098632927273	0.32732576516361067	0.19812124217303778	0.24947916444558932	0.22507382821776184	0.003299499144484073	0.0032994991444840758	-62935.07352190639	0.0	-4064.8286962422044
863600000	-66996.5612880888	-4037.45865652561	-62959.10263156318	1.6157261669494123	2023.9760538330506	101.59705092231998	6.24524	-1.150052867364753	-1.061065726394362	-0.6141633494563257	-0.04336135129024677	-0.43635800309867906	-0.18072406090998264	0.6486641283541723	0.7672098415693202	0.8845326183024331	0.6593588640854322	-0.06735975152341168	-0.9045136280570589	0.14304520567802984	0.5402917253281277	0.5813952796737223	0.23759226366952235	-0.02388772625377375	-0.6216283124258102	-1.8011706575014261	-1.9246166344354887	-1.8332006186688479	-1.399246656308661	-1.9020164035199514	1.833	16.21025274545692	0.33021683984673456	0.2056647954753637	0.2388634833807144	0.225254881297187	0.0033081321937876895	0.003308132193787677	-62959.10263156318	0.0	-4025.5520425926084
863800000	-66913.29672793925	-4045.6757311905735	-62867.62099674867	1.5847158824400134	2024.00706411756	101.87173836577682	6.24524	-0.897609670968627	-1.078073098791414	-0.5166464173871096	-0.21765309634532917	-0.5540502911570574	0.011437075233687394	0.560561374277363	0.7178338323405449	1.0015690227863367	0.601443585107996	-0.0011909096912073244	-0.8604807491969049	0.1596553229663684	0.4899228190064594	0.5580915527081477	0.1845636087328386	0.22597531119854464	-0.5317560421506419	-1.6810127609561853	-1.2129700520368791	-0.9511214537523116	-1.0116535110212734	-1.5094999828588795	1.833	16.705004214012323	0.322579321055246	0.2076645820598706	0.24662195016038416	0.22313414672449886	0.0032058333678102037	0.003205833367810196	-62867.62099674867	0.0	-4033.7044056581817
864000000	-66963.41978953128	-4041.430753561969	-62921.98903596931	1.6009104696359264	2023.990869530364	101.2523225802034	6.24524	-0.970020136386185	-0.975797627187819	-0.4569728512031557	-0.1401387738767737	-0.5676266110933276	-0.19022385561049163	0.6423117556378924	0.8668482437852233	0.9016779811513113	0.7656867785396309	-0.1198936149491208	-0.9469332753144258	0.13254256615103108	0.3688641120097909	0.4659160066406506	0.22173988515734955	-0.03440535140358508	-0.4336674980944037	-1.5993376126364047	-2.005259926148351	-1.1748799985967038	-0.9670730076299792	-1.8075250067567	1.833	16.80799777833722	0.3175695802476347	0.20593603493737037	0.2540010080993433	0.22249337671565128	0.003363340070533893	0.0033633400705338906	-62921.98903596931	0.0	-4029.446126872221
864200000	-67066.05576141113	-4132.797877640688	-62933.25788377044	1.5875871266107011	2024.0041928733892	102.17398682469695	6.24524	-0.8296853952408552	-0.8758766294843686	-0.6060044466546649	-0.2058285418493067	-0.6260500751665253	-0.3855094107766475	0.539290158502449	0.8627401245412816	1.019587625185788	0.7022673392368644	-0.1702113222772112	-0.5746685596838992	-0.033112085200731826	0.6186279756863906	0.5212829648929139	0.41558862647566386	0.012400269980798642	-0.7061955674883322	-0.9083432508020169	-0.3073594549679856	0.17151581110537137	0.7415326545417295	1.0976860705319968	1.833	15.808433938286813	0.33159668819043137	0.20508049980867707	0.24096044721630464	0.22236236478458662	0.0032826568221285316	0.003282656822128537	-62933.25788377044	0.0	-4120.9448474039655
864400000	-67082.4857629075	-4118.219993907207	-62964.265769000296	1.6881394493866235	2023.9036405506133	102.57595657227502	6.24524	-0.9154974164262408	-0.9445535603930079	-0.5842148390874378	-0.3563020191019775	-0.46915473829925125	-0.015475434669603449	0.5404607039378568	0.89509510245545	0.9792744044161211	0.6779962054248716	-0.11305980421037753	-0.6746546442708439	0.19840774689661494	0.7740353793259259	0.5105177656906675	0.1702614282654355	0.21680886266612204	-0.709872965360873	-1.228083217107769	-0.9776493904851625	-1.614889021810063	-1.9755281658548984	-1.884725459042371	1.833	16.673344671478432	0.32680565205061746	0.20229531444699156	0.24593052920702346	0.2249685042953672	0.0031705178259953623	0.0031705178259953657	-62964.265769000296	0.0	-4106.252768662783
864600000	-67105.55280428071	-4105.758396253397	-62999.79440802731	1.5704707017705895	2024.0213092982294	101.51514823652846	6.24524	-0.7491922709689209	-1.0131842133457936	-0.14664994524346686	-0.1970254850980096	-0.580981514685702	-0.21603033332306423	0.7325029064511782	0.8750235940900973	0.9280781316277307	0.6473778372199237	-0.015936260630333772	-0.6636869044379343	0.18737258418799904	0.7134234464532395	0.3597091382244475	0.25483596494118477	0.22129378892348128	-0.4976007955584626	-1.6354428293977343	-1.8421619453316114	-1.4726664535075757	-1.177906796950253	-0.7846231035495639	1.833	17.78177424153985	0.3335392818602007	0.19777550140963585	0.24533131789179333	0.22335389883836973	0.0032666049805040558	0.0032666049805040714	-62999.79440802731	0.0	-4093.650767949532
864800000	-66951.69669986003	-4030.9408750566163	-62920.75582480341	1.6096872991426079	2023.9820927008573	101.31770461654521	6.24524	-0.914919865316365	-0.8490135381119668	-0.35546425579277763	-0.20810251267251856	-0.6473342012575758	-0.06173360441600254	0.7998768783501979	0.9247419725275117	0.912197469180579	0.7035243015380525	0.10584521183782401	-0.912993056547945	-0.08082165741354469	0.6732056826937727	0.4610754460023623	0.2012300886319121	0.18986605022618472	-0.8667646848359744	-1.1282843482269138	-1.812681949914828	-1.9021633718718205	-2.2623760332908516	-2.52234189655006	1.833	16.448652171976605	0.3221086047768829	0.20844003812508463	0.24499917465286003	0.22445218244517195	0.003292994059241117	0.0032929940592411125	-62920.75582480341	0.0	-4019.002908691781
865000000	-66937.42674629454	-4066.808971440794	-62870.61777485375	1.6114052491180864	2023.980374750882	102.15495655325529	6.24524	-1.0158514058769703	-1.0503985643449676	-0.512917072890207	-0.20446155115975073	-0.6030778764333449	0.03629300755036563	0.7721926130079838	0.8379300740290001	0.9463428792653628	0.7369224807966275	-0.02118347926135802	-0.8123476149805541	0.07203399581956367	0.7234656974955369	0.5336654537418358	0.3426390632236709	0.42438794816951	-0.29411001550117183	-1.030200890776043	-0.8913280971492598	0.2525535781121385	-0.5142286211816074	-0.33527549178787225	1.833	16.324521664898135	0.32778456450022897	0.2001724369354163	0.24678159425184995	0.2252614043125043	0.0032251271218867498	0.0032251271218867463	-62870.61777485375	0.0	-4054.887289649268
865200000	-67081.85341231205	-4159.1682743524025	-62922.68513795965	1.5784767184371014	2024.013303281563	103.10683976813411	6.24524	-1.1505780974574147	-0.9070777521803337	-0.19186890358655498	-0.26374498940379704	-0.6148984690715131	-0.021487846958353422	0.9067653043529731	0.755718033786729	1.0069047092098486	0.6536736916688372	-0.027475779155642005	-0.925775338954287	0.2231752611401127	0.6301053357015873	0.5986325523681235	0.3450566965575045	0.14624155961593688	-0.7248729341671311	-0.5957076241674969	-0.674961417979038	-0.19279335799371672	-0.8859481627425198	-0.35290176200482437	1.833	16.637902951686254	0.32719303817356643	0.204934316807709	0.2502952992076318	0.21757734581109223	0.0031871071162494907	0.003187107116249484	-62922.68513795965	0.0	-4147.20564573884
865400000	-67105.39233476564	-4172.110275385542	-62933.28205938009	1.6661526204490917	2023.9256273795509	103.35253647625187	6.24524	-0.8772352496300354	-0.9289314850883634	-0.4268297237559854	-0.10326456673498126	-0.6478045844938302	0.015636164070640078	0.502526893374095	0.9486496800630343	1.0234732444211052	0.7879839859264856	0.0622077337562391	-0.8286378684928932	0.26210267974388557	0.6293006436815218	0.4437070999718258	0.17725821549747517	0.19394297558159426	-0.4519765931172644	-0.9994500037306633	-0.9692997515822168	-1.1987378335324432	-1.7536065753937413	-1.8727683313117773	1.833	16.69445545864395	0.32790317663370355	0.21013190491722467	0.24298633724425323	0.21897858120481797	0.003109347898303063	0.003109347898303048	-62933.28205938009	0.0	-4160.140315434533
865600000	-67200.75747844535	-4239.972918323152	-62960.78456012219	1.5925984938656592	2023.9991815061344	104.92903517809829	6.24524	-0.7226590684450782	-0.9334317311349508	-0.5073216669757429	-0.1418585632890893	-0.4609850529974696	-0.17427192437435046	0.5101526977255441	0.7829336434890963	1.0073467813379646	0.8012611809470949	0.028371248424312413	-0.9821494444309246	0.16345499534526328	0.5648058399575436	0.5684881022290005	0.4104151002981188	0.22785428017847303	-0.013067205204425184	-1.3700521389950147	-1.583959922746678	-1.5039533879545666	-1.3259339516390325	-1.9575941694354784	1.833	18.447045537502554	0.32587546697764613	0.20060350278972247	0.25326178473107835	0.2202592455015525	0.003153203862627632	0.0031532038626276185	-62960.78456012219	0.0	-4227.783977228964
865800000	-67062.60247244136	-4159.715012416743	-62902.88746002462	1.6239493964111271	2023.967830603589	103.35976661510149	6.24524	-0.9935317888308245	-1.0039848231493107	-0.6763885212107154	-0.09663691189319933	-0.4589386369815584	-0.20639827427847235	0.4374760111185443	0.7221520626259386	0.9808328411019569	0.6599498127948724	0.1971579137075197	-0.9728025663661958	0.24227397573418213	0.6122085129653978	0.7302708861115024	0.548734146278943	0.010089521555519718	-0.7452934187835718	-1.7764611419617653	-1.6490495987054197	-1.7007125001838377	-1.2236627066164083	-0.5373816743104357	1.833	18.189419521997433	0.32938125706130306	0.20655671451077173	0.24556106013901538	0.21850096828890928	0.003272477892217759	0.0032724778922177612	-62902.88746002462	0.0	-4147.557308323542
866000000	-67086.1371501702	-4086.433123780291	-62999.704026389896	1.5656989821357459	2024.0260810178643	102.24654807039293	6.24524	-1.0162817660970476	-0.8617400941632373	-0.24932196720296187	-0.3827977033597142	-0.5616216444171352	0.013618902681322473	0.39921814495273794	0.7528837856498252	1.0175661392352464	0.668524614264399	-4.617260991200134E-4	-1.0326457451721796	0.21618550261838398	0.34184099205606877	0.4643712351813158	0.3906485341229657	0.092029431312191	-0.6557916967507457	-1.6455442477469604	-2.379914091326879	-3.184545394420184	-3.7483382093819384	-3.602329890723231	1.833	16.92068144988353	0.33084668744669504	0.20192517744120286	0.24982873563251323	0.2173993994795883	0.003283271929314601	0.003283271929314589	-62999.704026389896	0.0	-4074.43401011803
866200000	-67053.11973141988	-4100.530394584671	-62952.58933683521	1.6023755759183573	2023.9894044240816	102.34228753978213	6.24524	-0.9710875643433534	-0.6954396453914767	-0.41971450292529	-0.24775477763904025	-0.4734222431457183	-0.01612837328337561	0.8182153266336567	0.85774922928972	0.9507985829559825	0.733330771046228	-0.0956726704338028	-1.009146825960204	0.2388988087814267	0.6277615679467132	0.33605116474872676	0.07690787602258878	0.17137331291137714	-1.01746056976021	-1.492534639659711	-1.7684152798191028	-1.9522902163525333	-2.479014353481174	-2.71618147640103	1.833	15.413714425407456	0.3266420393638463	0.2076652461050767	0.24635964461834287	0.2193330699127336	0.0032432649577885412	0.0032432649577885234	-62952.58933683521	0.0	-4088.73093654741
866400000	-67085.57085769903	-4163.598871605989	-62921.97198609304	1.6074192860897016	2023.9843607139103	103.11630839673107	6.24524	-1.0774221871544454	-0.9059669541916257	-0.4203781637871758	-0.14143627113442742	-0.7450414039339638	-0.07846573963829218	0.8292131597074243	1.0221511566038377	0.9142184173746206	0.8605595670312423	-0.06400093000709653	-0.9613234942326059	0.29651444074163447	0.6134485155183811	0.429355846652456	0.38294029649119876	0.17931578439732826	-0.7904071549065105	-1.7384469089882137	-1.5950801868183293	-1.9885385277248269	-1.685617590995627	-2.17671541279662	1.833	15.980501383223416	0.32368761212375957	0.20316251835770033	0.24595818963183577	0.2271916798867038	0.003155790920174065	0.0031557909201740484	-62921.97198609304	0.0	-4151.7227802799625
866600000	-66865.49825461913	-3943.5681867778576	-62921.93006784127	1.6272855624659217	2023.964494437534	99.91199748069648	6.24524	-0.961701295083982	-1.0226967994141434	-0.4193585638092195	-0.13337902482451938	-0.5835999087239445	-0.15112789935901086	0.442602418974104	0.8650569508224544	0.8738744912131065	0.6500707372186199	0.007185491002836719	-0.8570631339222019	0.13761927008997266	0.2723759248490013	0.49257829671334347	0.3260747570374358	0.06562575334311753	-0.6925668770326793	-1.3339611385022323	-1.3199281002849133	-1.0282120747720858	-1.329855789571114	-0.9634692007702704	1.833	17.155630490634962	0.3209575440431451	0.20890423721624968	0.2482406885234212	0.22189753021718353	0.0032518680283993425	0.0032518680283993334	-62921.93006784127	0.0	-3931.539084765951
866800000	-66848.93832708297	-3968.1508798991817	-62880.78744718379	1.5494524232846971	2024.0423275767153	99.97140590927732	6.24524	-0.9439301818832787	-1.1434483630380883	-0.5643235108439928	-0.31363860105788766	-0.77440004139688	-0.0896368018509297	0.4098152521820882	1.0429105963482335	0.9855012549236937	0.7417098665120234	-0.057497306106083	-0.877133148836866	-0.14206213596092615	0.36738222393943276	0.35299715204448157	0.11130706242205546	-0.08751924407760878	-0.732865211245155	-2.182353278288655	-2.169205861628804	-2.2123124803177303	-1.941280327668889	-2.0146474857617993	1.833	16.442491703477884	0.3213493024467214	0.20753665976168612	0.24590520240190886	0.22520883538968314	0.0033421807971239365	0.0033421807971239395	-62880.78744718379	0.0	-3956.213719681445
867000000	-67168.43256231608	-4149.44305264802	-63018.98950966806	1.6007968017762892	2023.9909831982236	102.49363106598966	6.24524	-0.9572688601657362	-0.7680510838894904	-0.23377535689848755	-0.23214484704141947	-0.4376486788558185	-0.01651952683617472	0.4881160982925131	0.8468157723496934	1.048111040305455	0.7599367977592547	-0.014771916462191467	-0.9714711094740761	0.0680295661332882	0.4025072079353836	0.47296090425389625	0.26609199939895434	0.038050670695585334	-0.5509778535880097	-1.8613198141402971	-1.5419078992334534	-1.076902621209811	-0.9951923552781672	-0.635405166125415	1.833	16.181426963380563	0.322453769770412	0.21389962642801108	0.24776909593727414	0.21587750786430226	0.0031747576355372203	0.003174757635537212	-63018.98950966806	0.0	-4137.540251535737
