# BEAST v10.5.0
# Generated Thu Oct 16 11:47:16 UTC 2025 [seed=1760615233006]
# -beagle -working beastX_run_alpha_b/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
860000000	-60421.763357458985	-3937.4437783839203	-56484.31957907506	1.9457771758475313	2013.8651828241525	137.6822058085806	12.4882	-0.6983787921614202	-0.7181036259399289	0.09227802738023812	-0.134910202135073	0.20133571563735794	0.19386137174798118	0.7161744342697882	1.4968301035096352	1.3476583351438642	1.295287372471076	2.449593848693154	2.3727187652272446	2.817426122933357	2.4985002014073134	1.6204835037401784	1.0348552075182595	0.02049922814179264	-0.8927973618783743	-0.7039835177550879	-0.8819672327175174	-1.5186234929550568	-1.3366054068132933	-1.2494152427158498	-1.2423625218017815	-1.7152406332057009	2.0	10.819526325428026	0.3121220969374332	0.2233512524364034	0.20482589279134428	0.2597007578348197	0.2422656909718329	0.001080213531223498	0.0010802135312234997	-56484.31957907506	0.0	-3925.410400219299
860200000	-60333.9355287235	-3883.6074142981133	-56450.328114425385	1.8261060998580412	2013.984853900142	135.16800434500664	12.4882	-1.0669956355435675	-0.78402375231382	0.015895457630576447	0.08166768146171455	0.3436880869156111	0.5658028919236886	0.6345931952353534	1.1703395542016626	1.0041517672306077	1.5665182016947992	2.427506499032262	2.483900484534613	2.7943795514371703	2.5908867727707348	1.5186171471486787	1.0771471998419424	0.36764855177493927	-0.6414572425732996	-0.9793605445837145	-0.78115992373696	-0.7374152093424353	-0.8013444764502227	-1.3566293469320116	-1.5964160005280923	-2.1516427588534	2.0	10.88477124772037	0.3107565212136104	0.2219423215502294	0.19851430317864865	0.2687868540575122	0.24611307046756625	0.0011502883932737826	0.001150288393273781	-56450.328114425385	0.0	-3871.558849837514
860400000	-60306.520077201094	-3885.475452380589	-56421.044624820504	1.7452613375143398	2014.0656986624856	135.3799578359271	12.4882	-0.25007285668979673	-0.5340717709165672	-0.5449342500536347	-0.4169592597041679	0.11550755490868142	0.3221009165524888	0.8825407819168181	1.1682000292054613	1.2213717592370594	1.7189510591524975	2.272525784776807	2.5846218986591984	2.72019319387933	2.4938196603928366	1.5358435910561123	1.1842072113140898	0.22946227523427348	-0.6205767707235621	-0.4522559381022263	-0.9954929705349082	-1.5120889975162497	-1.6351682349725043	-1.6888373009224216	-1.9261247275416802	-1.73067329832553	2.0	10.314274256632238	0.31601007622153654	0.22040498714695225	0.196602484767158	0.2669824518643539	0.27649208606804204	0.0011356922825998083	0.0011356922825998083	-56421.044624820504	0.0	-3873.4972189510154
860600000	-60234.1027082589	-3736.6247008755263	-56497.478007383375	1.794348522406246	2014.0166114775939	126.90416797096277	12.4882	-0.8563293495630293	-0.8318050231345382	-0.5466629564020709	-0.03605900751618938	-0.0069130801149976245	0.019874034898064552	0.5616401873389565	1.1811656657519025	1.102091795696765	1.601410536940484	2.1854676811254468	2.36278162159067	2.365889626457752	2.278285364841502	1.56977640017963	0.949600840201475	0.14599390993753258	-0.42590637078354776	-0.6607863278725998	-0.6594110206391189	-0.8422400282813902	-0.6584043894641433	-0.7861337717224658	-1.0606823595770472	-0.7732518912289138	2.0	11.769224265866635	0.3134741263946598	0.22124203473138346	0.19902984183184771	0.2662539970421096	0.2459614760784437	0.0012139669780420765	0.0012139669780420806	-56497.478007383375	0.0	-3724.4268448822972
860800000	-60304.32002014333	-3841.19386842394	-56463.126151719385	1.7714962628743212	2014.0394637371257	132.9551119156294	12.4882	-0.6271451855208191	-0.32479329381421435	-0.23924264664109096	-0.02091630284525193	0.10456887550115104	0.3565503645366752	1.0378088627073883	1.5439034957188091	1.2518577920047225	1.6890798564666225	2.514487728699671	2.533531231140749	2.8859466564224983	2.329133904160623	1.7450020821805798	1.0493862298963397	-0.1142213660257595	-0.9410792236373486	-0.9706241679775115	-0.9028906117744621	-1.5138762547024276	-1.3302083478332014	-1.5368534201244775	-1.7614050389786817	-1.7009959304555204	2.0	11.552277847196834	0.3115205268509467	0.21976053714058466	0.20275028944903078	0.2659686465594385	0.23799187476569475	0.0011522400470879545	0.0011522400470879563	-56463.126151719385	0.0	-3829.039926851455
861000000	-60310.75120930448	-3885.885969422359	-56424.86523988212	1.904465218994385	2013.9064947810057	134.45657328578645	12.4882	-0.9088789554040805	-0.5521894368898056	0.19923778245045715	0.1969725781276159	0.11085364026055167	0.37667209777719707	0.6064543543618236	1.3454315666883452	1.1996386683232574	1.6239838317654776	2.1302694651234	1.9965577237712113	2.617037129976898	2.476771299412558	1.5583744486868902	1.1387427415998475	0.26812361735067813	-0.7563230012821389	-0.7174113854533393	-0.3898946277573421	-0.7868117111026486	-1.0124987834476222	-1.4778761417005464	-1.381128739805118	-1.3642807933752288	2.0	10.58195838144565	0.312758498352876	0.22064792883333528	0.20154440323631392	0.26504916957747543	0.26252932468812923	0.0010703067839925061	0.0010703067839925053	-56424.86523988212	0.0	-3873.873999879873
861200000	-60411.48149022605	-3926.8265152746044	-56484.654974951445	1.8396190067338865	2013.971340993266	137.11565531781568	12.4882	-0.4080349585992027	-0.12468666650019648	-0.20838160351266	0.034274657366654464	0.09185670596319376	0.33208709113387735	0.5594144649864171	1.3820739648311187	1.2929222727991214	1.650162575391292	2.613489394333624	2.5601108897983327	2.6492379801181913	2.5246721741175624	1.7678472086846395	1.2118258163161966	0.113880320573537	-0.573386149308996	-0.5233794591048815	-0.7547356191236742	-0.5177634637429965	-0.526362687311597	-0.47570047967249085	-0.54706081927033	-0.8202866543067313	2.0	10.750582094696014	0.31413994877067036	0.21765138570295856	0.20013230060472204	0.2680763649216496	0.25250813556236695	0.001119769475250269	0.0011197694752502635	-56484.654974951445	0.0	-3914.7949256536635
861400000	-60341.984415002284	-3918.318595304261	-56423.66581969802	1.804330873802102	2014.0066291261978	136.60368235855972	12.4882	-0.08336840599004186	-0.029608083318090936	-0.06437664837568569	-0.010872999691218018	0.13078918246462654	0.19930392865578941	0.6295813945125214	1.1667420323234976	1.5729128015383491	1.6173748211481618	2.555867173107707	2.4979518680399018	2.8336393331005563	2.5685311126640915	1.711934799541275	1.161188766276248	0.028543625795194788	-0.6045941321606234	-0.6763433415783167	-0.7381145199197447	-1.1194834566285883	-1.5353222231024501	-1.5255944928000826	-1.3339635195953958	-1.6803323049189598	2.0	10.447118217197387	0.3090643481586072	0.2224490161660789	0.20120557659822783	0.2672810590770865	0.24363245787013374	0.0011136661218753721	0.0011136661218753782	-56423.66581969802	0.0	-3906.3494496731805
861600000	-60347.75717739648	-3882.646955260765	-56465.110222135714	1.8291855286090717	2013.981774471391	134.2327771006437	12.4882	0.4818589262803381	0.4318313753482506	0.39349345820520915	0.0018372422159687873	0.19649460058207277	0.44435551358537817	0.7072052693508238	1.312077767782021	1.332022606687825	1.5032799664879346	1.9822471329763354	2.574675065802323	2.75161025662623	2.519079119781389	1.6062173072281383	1.0340062894980486	0.1360300288707591	-0.6057071713220493	-0.690456870528996	-0.9727154981715792	-1.3282371469619765	-1.529040441698035	-1.6370548752043843	-1.3969726995466312	-1.0314324200631906	2.0	10.285006503354868	0.31047892044126996	0.21701577491766275	0.20307959955645308	0.26942570508461466	0.24883235959109806	0.00114660863707752	0.0011466086370775191	-56465.110222135714	0.0	-3870.701645817828
861800000	-60320.92412296579	-3868.5793086001586	-56452.344814365635	1.8125313148672744	2013.9984286851327	134.15205681718746	12.4882	-1.4278657651966162	-1.1147773966310761	-0.590795690626406	-0.07168939050111474	0.14977039707510517	0.17457461436731214	0.6551316068689986	1.201936843837662	1.3908143464144274	1.602178992918681	2.225872834448077	2.5610776891510985	2.6344712146103944	2.4642078047867932	1.8058427640630732	1.1232865464795896	-0.16806711884728204	-0.2983087035316342	-0.46918957908944914	-0.30433016864004897	-0.7283184634309451	-1.0596248647603272	-0.4485275738552405	-0.5521293220057432	-0.19043040280052353	2.0	10.307648325444017	0.31309291712090487	0.21755958612552154	0.20397104177930053	0.26537645497427353	0.30413800169027827	0.001147221447697735	0.0011472214476977358	-56452.344814365635	0.0	-3856.57462017456
862000000	-60341.41480116401	-3871.415146681283	-56469.99965448273	1.8539478785784809	2013.9570121214215	134.43090557410218	12.4882	-1.394405073954037	-0.9923421998725166	-0.8075143771762332	-0.13837902387595666	0.031174769104114715	0.027798838632265677	0.8107280029335338	1.0940596498802488	1.1969627658054067	1.618399595718913	2.3743550800570317	2.560659705476464	2.6917634714954914	2.419521839410704	1.7532854180136939	0.9442834867282041	0.17945182410898278	-0.608838544047908	-0.3317882455395456	-0.5714213979762538	-1.1299607653016663	-1.5010764143805155	-1.5308471830922208	-1.7114303329106118	-1.95587227205807	2.0	10.546676764441596	0.3117029936432412	0.22033486557148826	0.1995141316859911	0.26844800909927985	0.25855739644847064	0.0010956149946790158	0.0010956149946790164	-56469.99965448273	0.0	-3859.413390256779
862200000	-60371.270024782745	-3915.494400633243	-56455.7756241495	2.0256170039216728	2013.7853429960783	136.03692609695716	12.4882	-0.9445717035020323	-0.796245628200785	-0.38791689963232867	0.05073358233141529	0.38361845806955197	0.4382563817768699	0.6535659653629106	0.9899710002888162	1.4057620137664761	1.4090796332087319	2.28533035503523	2.6316875270630993	2.6772885576598675	2.4942883201086405	1.691036412117607	0.9977069438489669	0.2211747370891112	-0.4804957654952439	-0.6909414054682992	-0.8997700351382177	-1.2074148978170272	-1.28693847129976	-1.00196013855424	-0.8794682545852568	-0.7090091870442459	2.0	10.148854293697314	0.30858706338668423	0.22402546198774373	0.19966888478318875	0.2677185898423838	0.256813565350031	0.001099141460061372	0.0010991414600613754	-56455.7756241495	0.0	-3903.565728725097
862400000	-60370.25002123255	-3909.8595240409118	-56460.390497191634	1.806072531325141	2014.004887468675	136.20686708184695	12.4882	-0.8950661159344153	-0.6605926860892194	-0.3176152686791968	0.16969960001126733	0.22276453897012197	0.4188668753101726	0.9879426979841779	1.5733557274890038	1.2801156049371296	1.491165025495693	2.329025630504211	2.6099445535617325	2.6446941462507647	2.46037680570122	1.4430296603025994	1.422659714364514	0.022911741535746183	-0.7849081854128274	-0.7509869754021401	-0.855360107310397	-1.0752384421244743	-1.4497149625328782	-1.4232753863163516	-1.810364727441957	-1.7893394587045106	2.0	10.66878826868994	0.3111267106673917	0.22359310973551805	0.20291455969653016	0.2623656199005606	0.25471485968196594	0.001131791245086498	0.001131791245086502	-56460.390497191634	0.0	-3897.8400671592444
862600000	-60341.11430729209	-3893.980221520331	-56447.13408577176	1.7347131861390064	2014.076246813861	134.06044939928782	12.4882	-0.7887817057911759	-0.20608863132461713	0.32443140583700214	-0.09340665084613728	0.18954056922377396	0.497016470391778	0.6484675423740466	1.0972610681110209	1.3818853665410744	1.5750380282505694	2.217350296861714	2.4184375578416617	2.607372832910283	2.5844311472780923	1.6531358347047431	1.1724179839917506	0.30901547127983364	-0.6057779158511045	-0.7718724748906448	-0.818258988181074	-0.715275994472934	-0.32165539388762016	0.21876911426780546	-0.06982955755223838	-0.07265837148023564	2.0	10.34210132673341	0.31813342045370263	0.218353001891208	0.20033011267147688	0.26318346498361306	0.2490155926063827	0.0011318641353085417	0.0011318641353085439	-56447.13408577176	0.0	-3882.0244685150706
862800000	-60322.490956336	-3893.7427185931433	-56428.74823774285	1.788187190818093	2014.022772809182	135.06143758501986	12.4882	-0.638037638040876	-0.48994424207971576	-0.28014877915844705	0.025004942605144888	0.404691276818533	0.3763569997882411	0.62603162146437	1.2137607989866417	1.3801139206832924	1.7024113696198102	2.470447132372628	2.3484853754941515	2.861080111502493	2.322414393714339	1.65353631571359	1.1398535493891728	0.11358739284557078	-0.7943619198804646	-0.6467561559538852	-0.5951313055236789	-0.9710478030222075	-0.8163606272702083	-0.6460525863452308	-0.48730145431553457	-0.83136502508705	2.0	10.161816928114467	0.31112380320567273	0.22036488006225108	0.20138968816984626	0.26712162856223043	0.2858658224878656	0.001102537928463379	0.0011025379284633782	-56428.74823774285	0.0	-3881.782641293311
863000000	-60313.03330133958	-3822.6835054682933	-56490.34979587128	1.8628515034057918	2013.9481084965942	132.98853341121827	12.4882	-0.8199258793272196	-0.45579023642353567	-0.293049359331662	0.26810829125563845	0.08273139812080654	0.12456418247507202	0.7691155696189784	1.3633060984830583	1.2303344917554329	1.5980637683280996	2.414558624476726	2.4323451120314092	2.628475486275667	2.520298037449971	1.4774854187476338	0.9454449314110211	-0.17484302081377484	-0.6892301410405258	-0.8048353913128583	-0.7221921949488231	-0.7943546770744248	-1.1567685651490716	-0.816616886929541	-0.6193207976116453	-0.14041982422657073	2.0	9.948585653278151	0.31905953158605116	0.21502550627511177	0.20010571412512626	0.26580924801371136	0.2671593727348826	0.0011430068261578995	0.0011430068261578973	-56490.34979587128	0.0	-3810.7810946276427
863200000	-60396.440169045796	-3947.0250341229	-56449.4151349229	1.8465425309350552	2013.964417469065	137.27050012911624	12.4882	-1.3182963600650093	-0.9491287368155699	-0.2566126768460683	-0.048294290665499146	-0.12029912813104243	0.20810720939115115	0.7654467102853725	1.1419046772773036	1.2329120764705244	1.6276875796202903	2.386158760589867	2.388418272772684	2.663213156487031	2.621279363133114	1.7120026990873307	0.9627289549765818	0.15061520595406916	-0.35140546279738216	-0.9086465177488582	-0.188659709757871	-0.5070444211622428	-0.6175957968318799	-0.4291260925136796	-0.9763252393102456	-1.0271576052185065	2.0	10.07632951964789	0.30510941332772956	0.22531187712540154	0.20217122253558736	0.2674074870112821	0.23250487873765724	0.0011107980873248065	0.0011107980873248063	-56449.4151349229	0.0	-3935.1338727921584
863400000	-60367.26239903273	-3932.49140981883	-56434.770989213896	1.8674700192261307	2013.9434899807738	137.09476616505938	12.4882	-0.6048993405524116	-0.8378132574150378	-0.43651641702633015	-0.06842521245994107	0.047707617107006536	0.19396977651153796	0.5019773397123138	1.1082409100758648	1.1619503855246534	1.7671214618183282	2.4668587014804615	2.638820844509222	2.820303856361664	2.4448941647107443	1.6569177546541267	1.1908067197514267	0.2260988297721786	-0.6197863803654634	-0.6508631009806899	-0.9372606415452618	-1.1973133081964737	-0.7835238819001549	-1.1461931910717884	-1.0159927018682933	-0.9094038509826479	2.0	11.015611356779544	0.312229279583907	0.22044050268844065	0.20027387705143018	0.2670563406762227	0.21669418610347763	0.0011299852579493106	0.001129985257949315	-56434.770989213896	0.0	-3920.4496602519516
863600000	-60459.82296965037	-4026.1039057308667	-56433.7190639195	1.7033085423919583	2014.107651457608	140.82055811199876	12.4882	-0.8448798891264685	-0.8147945558715934	-0.01833479453543522	-0.034884355339944384	0.43603886578307505	0.33436750753497546	1.030778672054398	1.371547769937594	1.4234264272337962	1.6137792158061937	2.6116345881184264	2.7244844465034834	2.8349188218188264	2.68184609164462	1.9064805292565572	1.3279322906491609	0.40404996026409523	-0.6184908346923369	-0.6081130162863729	-0.8803512394150901	-1.2942501215184599	-0.7309065769415762	-0.4003614811574109	-0.34518866894087297	-0.37409302020045265	2.0	10.341394460727797	0.30896677994327437	0.22326043809102936	0.1982087562774264	0.2695640256882703	0.2412267861490014	0.001082076130155642	0.0010820761301556386	-56433.7190639195	0.0	-4014.156068333663
863800000	-60435.141504951804	-3933.477027784954	-56501.66447716685	1.8786783764274626	2013.9322816235726	137.52595514180706	12.4882	-0.9269064435544143	-0.6829394120203143	-0.4165285591493249	-0.0208978168118587	0.07164880717361537	0.40657692376305815	0.6963185556789003	1.243472390012006	1.2443757777027113	1.4323272666004243	2.300529642372827	2.3517692153641705	2.764158259036309	2.586614065879218	1.7173610737184655	1.0845851109809344	0.3952181461068875	-0.8333689898961573	-0.8937367081933272	-1.2689066245238974	-1.4893834484480246	-1.563141690444149	-1.2790729664744405	-1.3666008078038967	-0.8942089762722463	2.0	11.259638223170212	0.31007475793234734	0.2220658282714241	0.20113452189944797	0.2667248918967811	0.21486904374888002	0.001098229034930937	0.001098229034930945	-56501.66447716685	0.0	-3921.3954160793833
864000000	-60311.606242384936	-3884.5874987464545	-56427.01874363848	1.8229034877766253	2013.9880565122235	135.48471055797788	12.4882	-0.3308149845894922	-0.11508084963588644	-0.2132797301929769	-0.3029555844217653	0.00885832086531095	0.4401757644287733	0.9601987223045141	1.235950320251202	1.342279785247751	1.6228364885135842	2.3357128404398706	2.5334242237957674	2.849640502358213	2.388461191480394	1.7837419050932073	1.161374600176249	0.2454355854579856	-0.7673671416191545	-0.7292673550030343	-0.8657771939855534	-1.014883809146727	-0.992971888951723	-1.0216852826927603	-1.1628977793734754	-1.2254419303396478	2.0	11.771897437415717	0.31233978967688086	0.21928932980085197	0.1984209140670044	0.2699499664552633	0.2619397780033693	0.0011180295260564208	0.001118029526056425	-56427.01874363848	0.0	-3872.3732243221975
