replicate	tip_name	true_date	posterior_mean	hpd_lo	hpd_hi	normalized_rank
sim_084	TIP_493	2025.791781	2025.778070	2025.744395	2025.820548	0.714693
sim_084	TIP_060	2025.394521	2025.376827	2025.338136	2025.413909	0.764622
sim_084	TIP_272	2025.191781	2025.182857	2025.157494	2025.220228	0.724679
sim_084	TIP_160	2025.178082	2025.188993	2025.157004	2025.222967	0.293866
sim_084	TIP_187	2025.397260	2025.374689	2025.337906	2025.409379	0.858773
sim_084	TIP_497	2025.115068	2025.121547	2025.086081	2025.159114	0.415121
sim_084	TIP_366	2025.852055	2025.855829	2025.828446	2025.896450	0.522111
sim_084	TIP_035	2025.989041	2025.971464	2025.930837	2026.002010	0.767475
sim_084	TIP_236	2025.769863	2025.763652	2025.743355	2025.794850	0.734665
sim_084	TIP_149	2025.813699	2025.781950	2025.746145	2025.820177	0.920114
sim_084	TIP_467	2025.536986	2025.542723	2025.499780	2025.577212	0.386591
sim_084	TIP_183	2025.802740	2025.814132	2025.789481	2025.834947	0.182596
sim_084	TIP_188	2025.287671	2025.280397	2025.243245	2025.315118	0.646220
sim_084	TIP_266	2025.816438	2025.805228	2025.772282	2025.834127	0.679030
sim_084	TIP_199	2025.783562	2025.800351	2025.768993	2025.833857	0.194009
sim_084	TIP_416	2025.301370	2025.291762	2025.259403	2025.319938	0.760342
sim_084	TIP_021	2025.221918	2025.217129	2025.184661	2025.244275	0.570613
sim_084	TIP_056	2025.632877	2025.642865	2025.612878	2025.667713	0.213980
sim_084	TIP_419	2025.923288	2025.955065	2025.916108	2025.996600	0.105563
sim_084	TIP_022	2025.561644	2025.540245	2025.503170	2025.576432	0.798859
sim_084	TIP_312	2025.975342	2025.955280	2025.913318	2025.994750	0.750357
sim_084	TIP_019	2025.210959	2025.223562	2025.187341	2025.246565	0.228245
sim_084	TIP_318	2025.021918	2025.013088	2024.995570	2025.038526	0.793153
sim_084	TIP_407	2025.136986	2025.121837	2025.094040	2025.158084	0.786020
sim_084	TIP_430	2025.238356	2025.210403	2025.181522	2025.243285	0.950071
sim_084	TIP_455	2025.298630	2025.312371	2025.290401	2025.330837	0.135521
sim_084	TIP_276	2025.649315	2025.632645	2025.592761	2025.667553	0.761769
sim_085	TIP_449	2025.065753	2025.059885	2025.038805	2025.085361	0.646220
sim_085	TIP_139	2025.797260	2025.797540	2025.757434	2025.834286	0.447932
sim_085	TIP_212	2025.463014	2025.458263	2025.418628	2025.490910	0.572040
sim_085	TIP_493	2025.309589	2025.279177	2025.246095	2025.310038	0.952924
sim_085	TIP_143	2025.479452	2025.461558	2025.422238	2025.495610	0.766049
sim_085	TIP_274	2025.986301	2025.947251	2025.912828	2025.991350	0.928673
sim_085	TIP_194	2025.572603	2025.548072	2025.508278	2025.582072	0.871612
sim_085	TIP_387	2025.619178	2025.639433	2025.608539	2025.667983	0.131241
sim_085	TIP_378	2025.860274	2025.857227	2025.827906	2025.898250	0.620542
sim_085	TIP_013	2025.520548	2025.546884	2025.500889	2025.579392	0.174037
sim_085	TIP_126	2025.210959	2025.185033	2025.157433	2025.217738	0.914408
sim_085	TIP_119	2025.665753	2025.688326	2025.662423	2025.730137	0.058488
sim_085	TIP_396	2025.254795	2025.260116	2025.241605	2025.288111	0.436519
sim_085	TIP_053	2025.723288	2025.687724	2025.660783	2025.727337	0.935806
sim_085	TIP_234	2025.753425	2025.786346	2025.750185	2025.825197	0.035663
sim_085	TIP_446	2025.709589	2025.703873	2025.664343	2025.741095	0.584879
sim_085	TIP_281	2025.041096	2025.054582	2025.024987	2025.085411	0.249643
sim_085	TIP_478	2025.808219	2025.789360	2025.748284	2025.827887	0.746077
sim_085	TIP_036	2025.731507	2025.710779	2025.669743	2025.745645	0.797432
sim_085	TIP_127	2025.413699	2025.453339	2025.416947	2025.494460	0.022825
sim_085	TIP_229	2025.701370	2025.697745	2025.666143	2025.741196	0.611983
sim_085	TIP_250	2025.186301	2025.203097	2025.168383	2025.244315	0.251070
sim_085	TIP_184	2025.947945	2025.934397	2025.910098	2025.980432	0.804565
sim_085	TIP_177	2025.279452	2025.284242	2025.253544	2025.321047	0.432240
sim_085	TIP_238	2025.372603	2025.374117	2025.331896	2025.408878	0.449358
sim_085	TIP_384	2025.063014	2025.054965	2025.025167	2025.081682	0.689016
sim_085	TIP_392	2025.287671	2025.289733	2025.256063	2025.325408	0.457917
sim_085	TIP_024	2025.495890	2025.509364	2025.490920	2025.537416	0.089872
sim_085	TIP_224	2025.863014	2025.871165	2025.833266	2025.909249	0.376605
sim_085	TIP_307	2025.802740	2025.809171	2025.782151	2025.830576	0.268188
sim_085	TIP_175	2025.093151	2025.096010	2025.079961	2025.120227	0.530670
sim_085	TIP_355	2025.156164	2025.145872	2025.125487	2025.163764	0.838802
sim_085	TIP_427	2025.912329	2025.900703	2025.879841	2025.917248	0.894437
sim_085	TIP_482	2025.194521	2025.193401	2025.160173	2025.237086	0.586305
sim_085	TIP_370	2025.520548	2025.518506	2025.490920	2025.556614	0.616262
sim_085	TIP_490	2025.909589	2025.900371	2025.879012	2025.917299	0.800285
sim_085	TIP_423	2025.073973	2025.041868	2025.004009	2025.081682	0.911555
sim_085	TIP_035	2025.076712	2025.041567	2025.008709	2025.084422	0.932953
sim_085	TIP_103	2025.663014	2025.645280	2025.617738	2025.667223	0.930100
sim_085	TIP_294	2025.923288	2025.955228	2025.916337	2025.994040	0.085592
sim_085	TIP_125	2025.712329	2025.702298	2025.668923	2025.742965	0.703281
sim_085	TIP_428	2025.602740	2025.608999	2025.578421	2025.644385	0.435093
sim_085	TIP_213	2025.942466	2025.953915	2025.915458	2025.990411	0.306705
sim_085	TIP_447	2025.484932	2025.469206	2025.437765	2025.497140	0.800285
sim_085	TIP_425	2025.186301	2025.182837	2025.156673	2025.213258	0.643367
sim_085	TIP_319	2025.145205	2025.127436	2025.090621	2025.159334	0.771755
sim_085	TIP_097	2025.695890	2025.703603	2025.667943	2025.742915	0.388017
sim_085	TIP_362	2025.961644	2025.962310	2025.922627	2025.996980	0.460770
sim_085	TIP_327	2025.452055	2025.434008	2025.409488	2025.469762	0.855920
sim_085	TIP_133	2025.660274	2025.607905	2025.576611	2025.651574	0.977175
sim_085	TIP_353	2025.884932	2025.853882	2025.827956	2025.892641	0.918688
sim_085	TIP_265	2025.235616	2025.199834	2025.162023	2025.238906	0.935806
sim_085	TIP_460	2025.027397	2025.031620	2025.009689	2025.055303	0.378031
sim_085	TIP_211	2025.800000	2025.787155	2025.748284	2025.829627	0.651926
sim_085	TIP_094	2025.630137	2025.652256	2025.629596	2025.667933	0.054208
sim_085	TIP_349	2025.000000	2025.019860	2024.995029	2025.050474	0.051355
sim_085	TIP_430	2025.613699	2025.611582	2025.579451	2025.656173	0.587732
sim_085	TIP_130	2025.484932	2025.464638	2025.430586	2025.493530	0.883024
sim_085	TIP_345	2025.353425	2025.366828	2025.331836	2025.408719	0.335235
sim_085	TIP_230	2025.594521	2025.613497	2025.581201	2025.658043	0.233951
sim_085	TIP_270	2025.038356	2025.016636	2024.995029	2025.047075	0.901569
sim_085	TIP_322	2025.989041	2025.976564	2025.936596	2026.002180	0.677603
sim_085	TIP_099	2025.463014	2025.471481	2025.438915	2025.498120	0.275321
sim_085	TIP_304	2025.013699	2025.043619	2025.006749	2025.080932	0.079886
sim_085	TIP_407	2025.263014	2025.280462	2025.247844	2025.319118	0.221113
sim_085	TIP_038	2025.306849	2025.311838	2025.289050	2025.330947	0.296719
sim_085	TIP_031	2025.556164	2025.538133	2025.503569	2025.572122	0.830243
sim_085	TIP_368	2025.432877	2025.436341	2025.409598	2025.469853	0.512126
sim_085	TIP_354	2025.419178	2025.432910	2025.408728	2025.466203	0.229672
sim_085	TIP_120	2025.306849	2025.319178	2025.305378	2025.330997	0.074180
sim_085	TIP_168	2025.054795	2025.047175	2025.010478	2025.080762	0.634807
sim_085	TIP_413	2025.819178	2025.818684	2025.794860	2025.835107	0.409415
sim_085	TIP_285	2025.753425	2025.781054	2025.746575	2025.822348	0.081312
sim_085	TIP_255	2025.605479	2025.612532	2025.577651	2025.657103	0.443652
sim_085	TIP_056	2025.506849	2025.518908	2025.492610	2025.558254	0.330956
sim_086	TIP_169	2025.438356	2025.447157	2025.410968	2025.483831	0.356633
sim_086	TIP_179	2025.660274	2025.631821	2025.596110	2025.666453	0.940086
sim_086	TIP_004	2025.471233	2025.472159	2025.444426	2025.495610	0.423680
sim_086	TIP_207	2025.583562	2025.609516	2025.575851	2025.643625	0.077033
sim_086	TIP_458	2025.454795	2025.453125	2025.415228	2025.492050	0.540656
sim_086	TIP_029	2025.736986	2025.699150	2025.661933	2025.739395	0.935806
sim_086	TIP_118	2025.019178	2025.037903	2025.002529	2025.072822	0.148359
sim_086	TIP_483	2025.997260	2025.972939	2025.932276	2026.001800	0.954351
sim_086	TIP_433	2025.156164	2025.152033	2025.136546	2025.163334	0.654779
sim_086	TIP_097	2025.569863	2025.550771	2025.511398	2025.581522	0.800285
sim_086	TIP_498	2025.698630	2025.711390	2025.675392	2025.747715	0.268188
sim_086	TIP_129	2025.282192	2025.279217	2025.244455	2025.317478	0.570613
sim_086	TIP_419	2025.249315	2025.290606	2025.249815	2025.326677	0.027104
sim_086	TIP_392	2025.619178	2025.631040	2025.595110	2025.665633	0.305278
sim_086	TIP_260	2025.701370	2025.692064	2025.660893	2025.732226	0.693295
sim_086	TIP_173	2025.895890	2025.853649	2025.827956	2025.888560	0.967190
sim_086	TIP_114	2025.619178	2025.628233	2025.592380	2025.660154	0.309558
sim_086	TIP_143	2025.238356	2025.222902	2025.192450	2025.248155	0.837375
sim_086	TIP_147	2025.252055	2025.281332	2025.246525	2025.312168	0.052782
sim_086	TIP_032	2025.408219	2025.399464	2025.380381	2025.415928	0.804565
sim_086	TIP_098	2025.816438	2025.806781	2025.771383	2025.834677	0.626248
sim_086	TIP_376	2025.082192	2025.056084	2025.019768	2025.086451	0.965763
sim_086	TIP_351	2025.591781	2025.618533	2025.579791	2025.659114	0.162625
sim_086	TIP_486	2025.293151	2025.271584	2025.242475	2025.307719	0.857347
sim_086	TIP_159	2025.194521	2025.200500	2025.162193	2025.239716	0.419401
sim_086	TIP_386	2025.846575	2025.870494	2025.833376	2025.909579	0.175464
sim_086	TIP_429	2025.200000	2025.180536	2025.156783	2025.218848	0.860200
sim_086	TIP_087	2025.052055	2025.009970	2024.995079	2025.031936	0.994294
sim_086	TIP_058	2025.383562	2025.382889	2025.349415	2025.412539	0.507846
sim_086	TIP_472	2025.063014	2025.043816	2025.002469	2025.082842	0.764622
sim_086	TIP_297	2025.052055	2025.048729	2025.019658	2025.081852	0.583452
sim_086	TIP_105	2025.021918	2025.028980	2025.002419	2025.054534	0.278174
sim_086	TIP_181	2025.895890	2025.889027	2025.850864	2025.916649	0.552068
sim_086	TIP_403	2025.745205	2025.716174	2025.674142	2025.747005	0.960057
sim_086	TIP_459	2025.087671	2025.123221	2025.086351	2025.155074	0.031384
sim_086	TIP_443	2025.945205	2025.936576	2025.910208	2025.977962	0.721826
sim_086	TIP_270	2025.791781	2025.799968	2025.760443	2025.831726	0.330956
sim_086	TIP_332	2025.942466	2025.948543	2025.915798	2025.995180	0.456491
sim_086	TIP_090	2025.473973	2025.458918	2025.420717	2025.493920	0.708987
sim_086	TIP_139	2025.323288	2025.308498	2025.282132	2025.330347	0.865906
sim_086	TIP_444	2025.260274	2025.278928	2025.247345	2025.313968	0.168331
sim_086	TIP_336	2025.802740	2025.792367	2025.753214	2025.830787	0.637660
sim_086	TIP_424	2025.082192	2025.071194	2025.049934	2025.086622	0.897290
sim_086	TIP_141	2025.734247	2025.698395	2025.666243	2025.732116	0.974322
sim_086	TIP_078	2025.523288	2025.547925	2025.506638	2025.579772	0.155492
sim_086	TIP_014	2025.649315	2025.626119	2025.586891	2025.664533	0.814551
sim_086	TIP_012	2025.227397	2025.229711	2025.205139	2025.248155	0.366619
sim_086	TIP_251	2025.290411	2025.290078	2025.249095	2025.328597	0.483595
sim_086	TIP_002	2025.345205	2025.367893	2025.327576	2025.407889	0.212553
sim_086	TIP_084	2025.997260	2025.978508	2025.943015	2026.000700	0.937233
sim_086	TIP_023	2025.980822	2025.980454	2025.947885	2026.001740	0.422254
sim_086	TIP_233	2025.041096	2025.039861	2025.000599	2025.079012	0.524964
sim_086	TIP_291	2025.906849	2025.875809	2025.838956	2025.910069	0.961484
sim_086	TIP_050	2025.383562	2025.367252	2025.329276	2025.407289	0.748930
sim_086	TIP_379	2025.054795	2025.049874	2025.019668	2025.078462	0.637660
sim_086	TIP_384	2025.871233	2025.851257	2025.828016	2025.889370	0.845934
sim_086	TIP_488	2025.052055	2025.039810	2025.004449	2025.082851	0.680456
sim_086	TIP_213	2025.312329	2025.312082	2025.287401	2025.330457	0.405136
sim_086	TIP_019	2025.873973	2025.850249	2025.827906	2025.890150	0.893010
sim_086	TIP_138	2025.942466	2025.959482	2025.920177	2025.996220	0.248217
sim_086	TIP_262	2025.068493	2025.041205	2025.002309	2025.080322	0.867332
sim_086	TIP_051	2025.509589	2025.533179	2025.497379	2025.576162	0.184023
sim_086	TIP_025	2025.772603	2025.790557	2025.751304	2025.830677	0.272468
sim_086	TIP_389	2025.046575	2025.042460	2025.010619	2025.075632	0.623395
sim_086	TIP_292	2025.780822	2025.771152	2025.743305	2025.809918	0.727532
sim_086	TIP_060	2025.032877	2025.042018	2025.003349	2025.081041	0.370899
sim_086	TIP_152	2025.835616	2025.873965	2025.835246	2025.908559	0.022825
sim_086	TIP_273	2025.961644	2025.945553	2025.912948	2025.985111	0.774608
sim_086	TIP_166	2025.024658	2025.034436	2024.998749	2025.075553	0.378031
sim_086	TIP_391	2025.471233	2025.475821	2025.450044	2025.494740	0.320970
sim_086	TIP_052	2025.893151	2025.884204	2025.844375	2025.914788	0.594864
sim_086	TIP_321	2025.786301	2025.781834	2025.745815	2025.820758	0.601997
sim_086	TIP_354	2025.271233	2025.289023	2025.250615	2025.326897	0.261056
sim_086	TIP_047	2025.320548	2025.309100	2025.279182	2025.330457	0.760342
sim_086	TIP_438	2025.791781	2025.789553	2025.748605	2025.828977	0.529244
sim_086	TIP_269	2025.769863	2025.795431	2025.754074	2025.832756	0.174037
sim_086	TIP_371	2025.882192	2025.888156	2025.852894	2025.916759	0.339515
sim_086	TIP_462	2025.821918	2025.807730	2025.767742	2025.834456	0.754636
sim_086	TIP_095	2025.260274	2025.295988	2025.262793	2025.328597	0.028531
sim_086	TIP_456	2025.835616	2025.857264	2025.830646	2025.896490	0.085592
sim_086	TIP_252	2025.991781	2025.953999	2025.913758	2025.991721	0.962910
sim_088	TIP_006	2025.701370	2025.704263	2025.666523	2025.743335	0.470756
sim_088	TIP_469	2025.808219	2025.798812	2025.755334	2025.832977	0.610556
sim_088	TIP_232	2025.378082	2025.376324	2025.335176	2025.412869	0.510699
sim_088	TIP_076	2025.504110	2025.522190	2025.493920	2025.559843	0.146933
sim_088	TIP_259	2025.246575	2025.262831	2025.241875	2025.295720	0.071327
sim_088	TIP_136	2025.380822	2025.362719	2025.329496	2025.402510	0.794579
sim_088	TIP_090	2025.775342	2025.790441	2025.748775	2025.823897	0.233951
sim_088	TIP_354	2025.747945	2025.768820	2025.743135	2025.805269	0.072753
sim_088	TIP_179	2025.367123	2025.359651	2025.326867	2025.403500	0.647646
sim_088	TIP_435	2025.353425	2025.353539	2025.326577	2025.387341	0.553495
sim_088	TIP_215	2025.641096	2025.644540	2025.611729	2025.667763	0.338088
sim_088	TIP_445	2025.019178	2025.021821	2024.995360	2025.062033	0.537803
sim_088	TIP_133	2025.504110	2025.526223	2025.492070	2025.566253	0.174037
sim_088	TIP_463	2025.309589	2025.309590	2025.284872	2025.330507	0.420827
sim_088	TIP_357	2025.021918	2025.032526	2024.998030	2025.064594	0.283880
sim_088	TIP_352	2025.901370	2025.869369	2025.830916	2025.907549	0.912981
sim_088	TIP_121	2025.205479	2025.174882	2025.156834	2025.203559	0.961484
sim_088	TIP_408	2025.942466	2025.946719	2025.913098	2025.990800	0.497860
sim_088	TIP_271	2025.602740	2025.608915	2025.576232	2025.648335	0.455064
sim_088	TIP_248	2025.534247	2025.518063	2025.491190	2025.557044	0.807418
sim_088	TIP_461	2025.520548	2025.527689	2025.491140	2025.568923	0.425107
sim_088	TIP_446	2025.684932	2025.708058	2025.668333	2025.745145	0.196862
sim_088	TIP_310	2025.005479	2025.044215	2025.004329	2025.080222	0.028531
sim_088	TIP_165	2025.109589	2025.113932	2025.082861	2025.150694	0.466476
sim_088	TIP_123	2025.350685	2025.359690	2025.326867	2025.403619	0.416548
sim_088	TIP_098	2025.928767	2025.957443	2025.918587	2025.999060	0.164051
sim_088	TIP_302	2025.517808	2025.535463	2025.496440	2025.576212	0.266762
sim_088	TIP_323	2025.917808	2025.945945	2025.911298	2025.987991	0.084165
sim_088	TIP_221	2025.082192	2025.060052	2025.020658	2025.086732	0.942939
sim_088	TIP_234	2025.901370	2025.882759	2025.845635	2025.916698	0.784593
sim_088	TIP_128	2025.665753	2025.686230	2025.660943	2025.726037	0.068474
sim_088	TIP_410	2025.284932	2025.296348	2025.259083	2025.330617	0.315264
sim_088	TIP_174	2025.572603	2025.562555	2025.531457	2025.582672	0.726106
sim_088	TIP_089	2025.430137	2025.442574	2025.409928	2025.484102	0.333809
sim_088	TIP_499	2025.112329	2025.115409	2025.084061	2025.150735	0.475036
sim_088	TIP_056	2025.594521	2025.630126	2025.589820	2025.665853	0.077033
sim_088	TIP_081	2025.791781	2025.799551	2025.766133	2025.832047	0.348074
sim_088	TIP_388	2025.457534	2025.452884	2025.415458	2025.491221	0.563481
sim_088	TIP_261	2025.501370	2025.519009	2025.491080	2025.563224	0.196862
sim_088	TIP_071	2025.309589	2025.300124	2025.269382	2025.327997	0.724679
sim_088	TIP_063	2025.057534	2025.058633	2025.033656	2025.085912	0.446505
sim_088	TIP_004	2025.356164	2025.370833	2025.331387	2025.413749	0.339515
sim_088	TIP_085	2025.901370	2025.899920	2025.882032	2025.916919	0.509272
sim_088	TIP_448	2025.331507	2025.363595	2025.329427	2025.402799	0.051355
sim_088	TIP_273	2025.175342	2025.214414	2025.177202	2025.244706	0.032810
sim_088	TIP_149	2025.178082	2025.215001	2025.177912	2025.245695	0.042796
sim_088	TIP_040	2025.750685	2025.770348	2025.743245	2025.810849	0.126961
sim_088	TIP_188	2025.627397	2025.622806	2025.584331	2025.660324	0.552068
sim_088	TIP_125	2025.657534	2025.647291	2025.618128	2025.667663	0.717546
sim_088	TIP_159	2025.493151	2025.443332	2025.411678	2025.486641	0.994294
sim_088	TIP_267	2025.175342	2025.179083	2025.157004	2025.212008	0.529244
sim_088	TIP_108	2025.819178	2025.808364	2025.767953	2025.834617	0.649073
sim_088	TIP_182	2025.339726	2025.392301	2025.361484	2025.415499	0.004280
sim_088	TIP_470	2025.841096	2025.879304	2025.838356	2025.914949	0.067047
sim_088	TIP_007	2025.021918	2025.023388	2024.995190	2025.062184	0.537803
sim_088	TIP_415	2025.769863	2025.779544	2025.745105	2025.822028	0.395150
sim_088	TIP_173	2025.202740	2025.217815	2025.192620	2025.245686	0.158345
sim_088	TIP_119	2025.120548	2025.115882	2025.090250	2025.146185	0.657632
sim_088	TIP_345	2025.564384	2025.524363	2025.491250	2025.560764	0.964337
sim_088	TIP_200	2025.723288	2025.724840	2025.692211	2025.748975	0.385164
sim_088	TIP_266	2025.786301	2025.791938	2025.754044	2025.828327	0.386591
sim_088	TIP_104	2025.997260	2025.956228	2025.916118	2025.993540	0.987161
sim_088	TIP_236	2025.101370	2025.105494	2025.080231	2025.142186	0.522111
sim_088	TIP_171	2025.778082	2025.774085	2025.744995	2025.812589	0.636234
sim_088	TIP_052	2025.712329	2025.691897	2025.661053	2025.730617	0.830243
sim_088	TIP_153	2025.265753	2025.261537	2025.241765	2025.293970	0.701854
sim_088	TIP_392	2025.295890	2025.297228	2025.256645	2025.327877	0.423680
sim_088	TIP_391	2025.758904	2025.766416	2025.743195	2025.807239	0.460770
sim_088	TIP_044	2025.835616	2025.865398	2025.829216	2025.906020	0.091298
sim_088	TIP_407	2025.947945	2025.954410	2025.914088	2025.992601	0.402282
sim_088	TIP_094	2025.649315	2025.648675	2025.620878	2025.667603	0.403709
sim_088	TIP_162	2025.145205	2025.135177	2025.101269	2025.163494	0.649073
sim_088	TIP_193	2025.684932	2025.686519	2025.661053	2025.726867	0.580599
sim_088	TIP_412	2025.224658	2025.215849	2025.180611	2025.242236	0.654779
sim_088	TIP_401	2025.865753	2025.861326	2025.828176	2025.896610	0.623395
sim_088	TIP_021	2025.810959	2025.791727	2025.748715	2025.828227	0.744650
sim_088	TIP_045	2025.394521	2025.361656	2025.327787	2025.403629	0.907275
sim_088	TIP_393	2025.243836	2025.205085	2025.167063	2025.242946	0.984308
sim_088	TIP_433	2025.715068	2025.723722	2025.685202	2025.747995	0.271041
sim_089	TIP_426	2025.931507	2025.938798	2025.910808	2025.983891	0.475036
sim_089	TIP_275	2025.884932	2025.886063	2025.845955	2025.915718	0.399429
sim_089	TIP_334	2025.884932	2025.865150	2025.828016	2025.902749	0.778887
sim_089	TIP_271	2025.391781	2025.372159	2025.333747	2025.412268	0.780314
sim_089	TIP_037	2025.131507	2025.097878	2025.080671	2025.123828	0.974322
sim_089	TIP_361	2025.964384	2025.951852	2025.915448	2025.995020	0.670471
sim_089	TIP_178	2025.975342	2025.954388	2025.915508	2025.996920	0.760342
sim_089	TIP_029	2025.101370	2025.126072	2025.101989	2025.153085	0.024251
sim_089	TIP_265	2025.306849	2025.290257	2025.256045	2025.327397	0.787447
sim_089	TIP_376	2025.142466	2025.143011	2025.121817	2025.161414	0.457917
sim_089	TIP_437	2025.213699	2025.218961	2025.184721	2025.246235	0.353780
sim_089	TIP_472	2025.701370	2025.707578	2025.670623	2025.742846	0.385164
sim_089	TIP_378	2025.353425	2025.366082	2025.329097	2025.408768	0.343795
sim_089	TIP_368	2025.002740	2025.028689	2024.998469	2025.069822	0.059914
sim_089	TIP_254	2025.690411	2025.703404	2025.668163	2025.741956	0.326676
sim_089	TIP_144	2025.704110	2025.707625	2025.669703	2025.741965	0.433666
sim_089	TIP_447	2025.627397	2025.635806	2025.601429	2025.665143	0.305278
sim_089	TIP_151	2025.958904	2025.964726	2025.920878	2025.998840	0.388017
sim_089	TIP_356	2025.805479	2025.790001	2025.750194	2025.827727	0.700428
sim_089	TIP_216	2025.723288	2025.688049	2025.660833	2025.728506	0.920114
sim_089	TIP_446	2025.698630	2025.702349	2025.664393	2025.739355	0.447932
sim_089	TIP_061	2025.284932	2025.276027	2025.245165	2025.311008	0.748930
sim_089	TIP_186	2025.358904	2025.363287	2025.326477	2025.403990	0.459344
sim_089	TIP_310	2025.246575	2025.275448	2025.241605	2025.318258	0.045649
sim_089	TIP_478	2025.317808	2025.274956	2025.244175	2025.315458	0.968616
sim_089	TIP_210	2025.709589	2025.733272	2025.709098	2025.750175	0.052782
sim_089	TIP_473	2025.035616	2025.028134	2024.997649	2025.059834	0.689016
sim_089	TIP_073	2025.487671	2025.478110	2025.448834	2025.498010	0.706134
sim_089	TIP_488	2025.282192	2025.297300	2025.259023	2025.329307	0.225392
sim_089	TIP_440	2025.073973	2025.038026	2024.999560	2025.080762	0.912981
sim_089	TIP_344	2025.515068	2025.520601	2025.492010	2025.553964	0.427960
sim_089	TIP_195	2025.791781	2025.776826	2025.742975	2025.819558	0.763195
sim_089	TIP_279	2025.005479	2025.028881	2024.997599	2025.066193	0.111270
sim_089	TIP_145	2025.778082	2025.780046	2025.744885	2025.815928	0.499287
sim_089	TIP_452	2025.019178	2025.053644	2025.018558	2025.083562	0.048502
sim_089	TIP_071	2025.961644	2025.960403	2025.921088	2025.999500	0.483595
sim_089	TIP_281	2025.769863	2025.766234	2025.742975	2025.804059	0.680456
sim_089	TIP_461	2025.794521	2025.783079	2025.747455	2025.826847	0.686163
sim_089	TIP_235	2025.421918	2025.453745	2025.416928	2025.491840	0.068474
sim_089	TIP_335	2025.526027	2025.526018	2025.492720	2025.565653	0.537803
sim_089	TIP_288	2025.454795	2025.465318	2025.427717	2025.498120	0.302425
sim_089	TIP_084	2025.493151	2025.473205	2025.436945	2025.497250	0.930100
sim_089	TIP_013	2025.400000	2025.389071	2025.361053	2025.414288	0.783167
sim_089	TIP_369	2025.063014	2025.068601	2025.046135	2025.087161	0.261056
sim_089	TIP_193	2025.320548	2025.291163	2025.251684	2025.328257	0.910128
sim_089	TIP_122	2025.243836	2025.211672	2025.169312	2025.246075	0.967190
sim_089	TIP_316	2025.139726	2025.149155	2025.129207	2025.163874	0.166904
sim_089	TIP_419	2025.761644	2025.768353	2025.743625	2025.805859	0.465050
sim_089	TIP_018	2025.438356	2025.447019	2025.414038	2025.490960	0.390870
sim_089	TIP_159	2025.813699	2025.793557	2025.754784	2025.834176	0.768902
sim_089	TIP_379	2025.641096	2025.619157	2025.580451	2025.657054	0.803138
sim_089	TIP_098	2025.158904	2025.125158	2025.093470	2025.158394	0.992867
sim_089	TIP_232	2025.978082	2025.960294	2025.917198	2025.996820	0.713267
sim_089	TIP_134	2025.301370	2025.300293	2025.264333	2025.329197	0.462197
sim_089	TIP_373	2025.923288	2025.954892	2025.918238	2025.994960	0.075606
sim_089	TIP_126	2025.249315	2025.268570	2025.242585	2025.308209	0.135521
sim_089	TIP_168	2025.191781	2025.209323	2025.172942	2025.248755	0.241084
sim_089	TIP_321	2025.906849	2025.875331	2025.835886	2025.910138	0.924394
sim_089	TIP_079	2025.405479	2025.393686	2025.362803	2025.415168	0.736091
sim_089	TIP_118	2025.526027	2025.529219	2025.493660	2025.569422	0.469330
sim_089	TIP_311	2025.350685	2025.358406	2025.325487	2025.397810	0.433666
sim_089	TIP_481	2025.613699	2025.616526	2025.584041	2025.655353	0.483595
sim_089	TIP_161	2025.956164	2025.960477	2025.919017	2025.998560	0.407989
sim_089	TIP_038	2025.016438	2025.016452	2024.995079	2025.047015	0.586305
sim_089	TIP_064	2025.158904	2025.136672	2025.104668	2025.163874	0.932953
sim_089	TIP_249	2025.663014	2025.628447	2025.592940	2025.667053	0.975749
sim_089	TIP_176	2025.917808	2025.952274	2025.912718	2025.991230	0.047076
sim_089	TIP_267	2025.972603	2025.957476	2025.917217	2025.996820	0.663338
sim_089	TIP_223	2025.361644	2025.374606	2025.332666	2025.408869	0.262482
sim_089	TIP_273	2025.945205	2025.953497	2025.915458	2025.993311	0.400856
sim_089	TIP_089	2025.323288	2025.294740	2025.254244	2025.330177	0.894437
sim_089	TIP_330	2025.147945	2025.106187	2025.080011	2025.140115	0.970043
sim_089	TIP_460	2025.452055	2025.449794	2025.413208	2025.487291	0.539230
sim_089	TIP_072	2025.884932	2025.879231	2025.841545	2025.912768	0.586305
sim_089	TIP_213	2025.010959	2025.018125	2024.995080	2025.047845	0.406562
sim_089	TIP_393	2025.405479	2025.398408	2025.377592	2025.415878	0.686163
sim_089	TIP_065	2025.884932	2025.879829	2025.842346	2025.913808	0.564907
sim_089	TIP_141	2025.947945	2025.953306	2025.916328	2025.994040	0.437946
sim_089	TIP_053	2025.805479	2025.815917	2025.787850	2025.835107	0.202568
sim_089	TIP_269	2025.830137	2025.808815	2025.769312	2025.833257	0.957204
sim_089	TIP_420	2025.550685	2025.539701	2025.498969	2025.575882	0.647646
sim_089	TIP_346	2025.317808	2025.291871	2025.256915	2025.328427	0.902996
sim_090	TIP_440	2025.342466	2025.361221	2025.328227	2025.404829	0.239658
sim_090	TIP_464	2025.246575	2025.288167	2025.247135	2025.323777	0.011412
sim_090	TIP_183	2025.531507	2025.516897	2025.490920	2025.551944	0.821683
sim_090	TIP_021	2025.575342	2025.560244	2025.530077	2025.583002	0.845934
