# BEAST v10.5.0
# Generated Thu Oct 16 11:33:20 UTC 2025 [seed=1760614396442]
# -beagle -working beastX_run_b/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
944800000	-60641.89230345451	-3962.7588232167186	-56679.13348023779	1.7770965429979764	2014.033863457002	136.97603635052047	12.4882	-1.207257831325761	-1.215865003735944	-0.47430452323809724	0.14765881201387115	0.3847739434809642	0.16478274354199843	0.9293433549998862	1.3964956635502046	1.275431851999453	1.3924840340241014	2.393240886858284	2.5852242501872005	2.655551934948378	2.5421779297019613	1.7907312742444559	0.9936994694595259	0.25661121552106436	-0.5373591075950009	-0.33671682390870267	-0.4855768817007455	-0.8047782616545832	-1.0607697880119766	-1.3438242297591092	-0.9199029951431856	-0.704821094971924	2.0	9.935348979581056	0.31148875589622027	0.2240489132134355	0.20313916362597628	0.26132316726437355	0.0010859653680761086	0.00108596536807611	-56679.13348023779	0.0	-3951.1260081058394
945000000	-60587.912875229464	-3875.3056084860254	-56712.607266743435	1.7226823456947389	2014.0882776543053	133.97581575371098	12.4882	-0.44999160854523856	-0.08410509389709096	0.1706154517978078	0.0022051177402376086	0.2672430470689825	0.29240116155949913	0.8433147221808768	1.3184375255736487	1.1411421768891838	1.47471316265239	2.3886366005975415	2.328619992589335	2.7220640605130937	2.458101897827462	1.720362317137917	0.9864455939127568	0.03814850876645853	-0.9119767220679743	-0.9181123864444833	-1.2903392695086946	-1.2498699510510276	-1.031224672705671	-0.5610888010546504	-0.39191754844619175	-0.5579246763518607	2.0	10.714323414212739	0.30650909020801553	0.21796538337589808	0.208118690343233	0.267406836072859	0.0011048955136078924	0.001104895513607896	-56712.607266743435	0.0	-3863.532874687995
945200000	-60736.840524362946	-4005.9181573882875	-56730.92236697466	1.7636405701868791	2014.0473194298131	138.8805706848281	12.4882	-0.7070990248814087	-0.4836727753024471	-0.2335466980430187	0.060830023688539334	0.5316606596185253	0.5884473429914273	0.9015281577657949	1.5297734365964695	1.3082613485188863	1.6771431240330135	2.296365381973495	2.820186607548327	2.884104813441162	2.531326690840127	1.760301580241292	0.9816283970129127	0.1399257915028757	-0.43367273074717355	-0.8415578427986237	-0.6807336903927967	-0.9436693267436869	-1.2585446044464648	-1.2922136802530948	-1.67184909967097	-2.6229930177149137	2.0	9.92584319530522	0.30758463852217227	0.21698733337460344	0.20563335275356462	0.2697946753496653	0.0010897721319866691	0.0010897721319866713	-56730.92236697466	0.0	-3994.2870932250585
945400000	-60651.42279131082	-3946.0197010701763	-56705.403090240645	1.7588410119624125	2014.0521189880376	137.12351702197654	12.4882	-0.2708834026348611	-0.014711623849485198	0.21266599358701513	-0.04465243955136301	0.2988133658733923	0.35819911522713455	0.7043067005344839	1.4350550788060135	1.3649390697291461	1.7359406418529022	2.2192814640803826	2.4101496830880236	2.5783034071773074	2.514655740199193	1.5538102840434684	1.1802419282124277	-0.08015553436323107	-0.42844429600297507	-0.6139865296743967	-0.9443964771726678	-0.8903850446844028	-1.0784339545632824	-0.841944136445497	-1.1391448898107759	-1.5531038733594311	2.0	11.246970683763207	0.31313645291512904	0.2226836808593622	0.20106323853586694	0.26311662768964733	0.0011092472612448036	0.0011092472612448093	-56705.403090240645	0.0	-3934.155107569614
945600000	-60640.85195823622	-3952.72263922102	-56688.1293190152	1.83955132850512	2013.9714086714948	137.40528452092227	12.4882	-1.0342001547526425	-0.473116665214859	-0.1637046121176449	-0.21845550479729525	0.2519593953108382	0.5382262613122698	0.8661346820496991	1.4062776460389652	1.3984506352191588	1.6663970593376058	2.4161977411902806	2.6015316111641464	2.6555233531877316	2.4874751592872406	1.5593029746437292	1.2275718698753169	0.11076610684714171	-0.4354840902628373	-0.34709797538932297	-0.8360184823373356	-1.2514961069836674	-1.1377759710341324	-1.3950884831478714	-1.122021656560169	-1.2314807559764613	2.0	9.570308042993348	0.3110034067118909	0.22280125540578738	0.20423841546029337	0.2619569224220337	0.001074891943961935	0.0010748919439619348	-56688.1293190152	0.0	-3941.157860614366
945800000	-60640.12997061756	-3898.185480370853	-56741.94449024671	1.69081448428268	2014.1201455157172	135.382909382685	12.4882	-0.6926234865327724	-0.3521104019813935	-0.23733868494770147	0.017860926416587125	0.3022861410422677	0.5087108903273003	0.4155216894005756	1.2189025288759283	1.324539963285893	1.501702074174031	2.3561065754564305	2.5664351161358967	2.862175113449893	2.5209134110360427	1.6316957266155636	1.0234723027467816	0.2369833877931821	-0.8422319284786453	-0.8916490148173958	-1.300501207834686	-1.662671006382037	-1.9758674574997952	-1.8227772211472277	-1.4499591066819362	-1.5623878236709479	2.0	9.508420924605765	0.30635653021984616	0.22122212390493667	0.20585578088636428	0.26656556498885836	0.001124216450585287	0.0011242164505852854	-56741.94449024671	0.0	-3886.632401908628
946000000	-60630.738368508646	-3906.610741853258	-56724.12762665539	1.8080219703844156	2014.0029380296155	135.74620183197882	12.4882	-0.6180764976313261	-0.7110437545946005	0.027540018019084123	0.0044274829711183905	0.24034089099815276	0.3093734236288099	0.77377773768659	1.3626213431182534	1.3851399110774427	1.5679837916763109	2.1373148552734915	2.420587916750994	2.921381731570273	2.3614680902955296	1.4886347890941567	1.1126854792842888	0.1254919975015764	-0.7358087843680817	-0.7263713429657377	-0.7973755576296396	-1.3385634676396547	-1.4258853613298395	-1.72618983413488	-2.254397874194625	-2.1210225767677287	2.0	10.09105736959091	0.3080770522993296	0.2205774921921989	0.20360276601018026	0.2677426894982967	0.001094434079487763	0.0010944340794877654	-56724.12762665539	0.0	-3894.949399445968
946200000	-60683.304955485524	-3951.3912894480427	-56731.91366603748	1.750752151787844	2014.0602078482123	137.04708345533754	12.4882	-0.3562045974343473	-0.24475217793613263	-0.1336228773779072	-0.06435888743382734	-0.10876183208993094	0.48695294210204254	0.9439839982821346	1.3132583252117291	1.4374688451015851	1.803863182307341	2.3013626210994587	2.602479627148096	2.8134783733352937	2.4717791179825324	1.6053026087474895	1.1769833680600055	0.21867617826108238	-0.8131410755756322	-0.704274193996629	-1.1123602938271597	-1.739465057381577	-2.3687038716862183	-1.9325008658609708	-2.1255728351313863	-2.3538611320738956	2.0	10.298702676249	0.31327727603339617	0.22149492009616184	0.20025541671730748	0.26497238715314	0.0011247206613429117	0.0011247206613429065	-56731.91366603748	0.0	-3939.6923476762795
946400000	-60692.58928351304	-3954.342331323194	-56738.24695218985	1.8531770905006066	2013.9577829094994	137.00208936867168	12.4882	-1.5214107578398577	-0.7545582653705216	-0.36671797379335047	0.01812781494648063	0.17217072178233384	0.47479275647293706	0.541264763903792	1.2853504479716897	1.0947555955615906	1.6153622436293615	2.4893609750212855	2.62239613916409	2.665391850332138	2.484116275415988	1.760358183901046	1.1014221928812453	0.13600647873686467	-0.3744986189004102	-0.7382208051866866	-0.9769764421637541	-0.5308363520849502	-0.7355317054297001	-1.0513249221590684	-1.6825275127999988	-1.834088653971526	2.0	10.311312479450288	0.3084785579015005	0.22274269675535194	0.20402066788673032	0.2647580774564229	0.0011047694901718734	0.001104769490171874	-56738.24695218985	0.0	-3942.6411222562997
946600000	-60636.84715320281	-3950.632849145339	-56686.214304057474	1.8412130546868046	2013.9697469453133	137.65113100089513	12.4882	0.4149009310369578	0.256485440945839	0.3178265940134908	0.5896404278882961	0.4884438107134231	0.3928957510511399	0.7316953158570209	1.2019386972753736	1.3002692031766698	1.6618121729331923	2.3612282312543282	2.3958961458836217	2.811880282768463	2.6539158745460534	1.6187927383441427	0.9962145902020998	0.3995884647043909	-0.6165911316359205	-0.9178908275504369	-0.8145867976860114	-0.9624279225981501	-1.0734627690507252	-1.4658878063137313	-1.4636560214957983	-1.3077262941412957	2.0	10.370541506391191	0.3070130554862623	0.22375538189173053	0.20102762924735404	0.2682039333746588	0.0010797054708421062	0.0010797054708421054	-56686.214304057474	0.0	-3938.921014676048
946800000	-60775.619666164195	-3993.0018483997032	-56782.61781776449	1.9334296066328682	2013.8775303933671	138.26822385877014	12.4882	-0.4287226218242388	-0.4329308757907121	-0.3020980247055707	0.11847725191906457	-0.028535635919144084	0.28837537095846916	0.8965883527386819	1.541475219257024	1.432937806783681	1.5700087620581837	2.1772977363812913	2.226802234756641	2.7014448788573224	2.4702477046332	1.6641266654312932	1.24890699854852	0.3087869848612689	-0.5622650049603505	-0.6409112875054869	-0.5414162917569263	-0.8399122735724848	-1.8373150548728265	-1.4688995879741393	-1.709358313234437	-1.6307041512564904	2.0	10.326963850630285	0.3116392022462173	0.22269190602405714	0.20271146887539837	0.2629574228543329	0.0010691712735237066	0.0010691712735237076	-56782.61781776449	0.0	-3981.2978276744598
947000000	-60629.07500463395	-3921.0072116875685	-56708.067792946385	1.754580553756776	2014.0563794462432	136.15434765508695	12.4882	-0.8167596931053647	-0.39038376343915504	0.2689172961173688	0.05842762840169172	0.250210585849854	0.34296848271315133	0.8538198743825278	1.2460879386111872	1.2359330961332495	1.5656534934003783	2.1623382596091276	2.536495669824845	2.8411503176862856	2.5140847384073908	1.679029981377338	1.2403222335456219	0.2883031418587394	-0.7818398568194518	-0.9219163108706309	-0.7074235528387917	-1.3819532647731776	-1.6926151026511675	-1.6888465709476086	-1.7901041931328947	-1.7877087167551449	2.0	9.846690239830592	0.31496742724715815	0.2178911568235943	0.20042144037423804	0.2667199755550152	0.0010989125500714403	0.0010989125500714429	-56708.067792946385	0.0	-3909.390769837289
947200000	-60600.511039890516	-3907.7344253265455	-56692.77661456397	1.7885964859135928	2014.0223635140865	136.46913244114901	12.4882	-0.7258796115494576	-0.10677116632955405	0.1273705240135588	0.23749538507848345	0.4592699921274435	0.6239873647462794	0.8623774295452482	1.2823282285977047	1.0585865134334018	1.4671291414045577	2.357199931159033	2.200922719148082	2.7604864514344856	2.472426435743338	1.6667817390803898	1.0866951107891183	0.11224419709326666	-0.5123726064572307	-0.6512951894919372	-0.6318599227605639	-0.7006731525769647	-1.0760728305891334	-0.8997155507424867	-1.4315760259056156	-1.2082926380129542	2.0	10.55550179736383	0.3066137961977694	0.2216962214235806	0.20346713205491643	0.26822285032373927	0.001105128778808519	0.0011051287788085165	-56692.77661456397	0.0	-3895.9896638964
947400000	-60552.921926085015	-3865.8098018902842	-56687.11212419473	1.851698999263544	2013.9592610007364	134.62073990526534	12.4882	-0.6447938872655137	-0.24957420395261462	-0.14678694087567004	0.03182188823063235	0.3452884455064407	0.5241498255259049	0.9266882720556547	1.412431913076001	1.2199287354785808	1.708389944347193	2.341280163832008	2.47244570520828	2.772989954869127	2.4834528305531913	1.6741139805306264	1.1659201452143877	-0.11592890456716196	-0.9528214997937121	-0.5488466212986555	-0.20167965431036264	-0.5085590048576833	-0.39299510221490136	-0.6189852436840149	-0.5067408982878627	-0.12335429280810348	2.0	10.623491781176496	0.30919876212760894	0.22385993665851242	0.19947097393680538	0.2674703272770791	0.0011045636118443892	0.0011045636118443892	-56687.11212419473	0.0	-3854.0530320801486
947600000	-60566.194034292224	-3867.0962651911727	-56699.09776910105	1.829882214932605	2013.9810777850673	133.41827393933067	12.4882	-0.5161965591456091	-0.5514284529253691	-0.29789069446797356	-0.06247556069632808	0.43388302977861554	0.17653884260109076	0.6093167192685285	1.006430931782994	1.1693138183321898	1.7739054485183157	2.490363474263322	2.4415682719537077	2.528673624375495	2.343480553154324	1.5689943125006143	1.2599832442524255	0.21403360816209988	-0.5769062307846119	-0.6162691422216786	-0.8510652955498631	-1.306000535139427	-1.0260056855053552	-0.6889023817138867	-0.6235278555803454	-0.4368945932554378	2.0	10.578828413173651	0.31374105302779304	0.2215985295670198	0.20181119143569723	0.2628492259694957	0.001152137486108308	0.0011521374861083082	-56699.09776910105	0.0	-3855.347378099757
947800000	-60589.34412768168	-3845.544407418224	-56743.79972026346	1.7727960565098428	2014.0381639434902	133.4077423579291	12.4882	-0.685394225858883	-0.5182193337079768	-0.2741662675893941	-0.10537457475592397	0.14688948142518257	0.597309522726889	0.807637208751964	1.371899233626785	1.1039940144362608	1.6213253473246994	2.3154480898551695	2.4040471021349306	2.6394786112695265	2.3865483982965783	1.5173085792439127	1.168595266247647	0.48050760744147986	-0.7006494952471268	-0.9478178110691792	-1.081535766010206	-1.3486213375378604	-1.4438993274319685	-1.561756738096234	-1.743775861479824	-1.5003107770217636	2.0	11.017955752505728	0.3148773576755311	0.2211014108642228	0.19979765012788187	0.2642235813323699	0.0010994209139821764	0.0010994209139821764	-56743.79972026346	0.0	-3833.7189486434936
948000000	-60609.46377401106	-3891.014604693709	-56718.449169317355	1.7690984491911872	2014.0418615508088	134.98813168761157	12.4882	-0.004531692891278999	-0.15509671495499502	-0.02090515045009783	0.11273946285679991	0.017766804924493715	0.2517427058739615	0.7200055880477513	1.366188798760574	1.3498820968356366	1.6603064523982	2.244304821442726	2.428915552158765	2.9308592381177894	2.3116566030521657	1.4772672009263765	1.2361968887996957	0.281105790485772	-0.6677401255930986	-1.0853381081254896	-0.9451273498155026	-1.2924498761724825	-0.968577311180856	-1.081628932897057	-0.8986334546472741	-0.23964457749452672	2.0	11.688831301879725	0.3068271329044342	0.22584812367834473	0.19723229517956667	0.2700924482376601	0.0010848229311657227	0.0010848229311657164	-56718.449169317355	0.0	-3879.075978010708
948200000	-60666.58057349771	-3943.4885083721974	-56723.092065125515	1.8049246446983027	2014.0060353553017	136.90883941557104	12.4882	-0.46880297263828974	-0.4111443756804001	-0.33024408002948147	0.21916039282885336	0.33513026052602196	0.5275299317646917	0.8966893997108372	1.1772045741795059	1.1424661444062183	1.361856592459077	2.2063306930470823	2.4831135101182826	2.816547315716574	2.49064971039262	1.7910576410706387	1.1959533858572555	0.19294670807592862	-0.7374174336885467	-1.0426790807782438	-1.0830502849419774	-1.2926664742831337	-1.1469695150246941	-0.6484506884883197	-0.6728067934254732	-0.654350200992775	2.0	10.843203474069913	0.31700953635355084	0.21664400031928335	0.20179464405096761	0.264551819276204	0.0011058347614740212	0.0011058347614740223	-56723.092065125515	0.0	-3931.693275837793
948400000	-60608.586319666945	-3907.305771726992	-56701.280547939954	1.7956347077751658	2014.0153252922248	134.65742082879115	12.4882	-1.4118768060699254	-1.5372230996621659	-0.6138197604660469	-0.016250922394051834	0.37344263366667196	0.762872930856605	0.6296491687083408	1.2250491015425484	1.4363460887032145	1.703818235787045	2.3706005101064282	2.495921183924418	2.5787913540293568	2.4356111725882865	1.7975398585963758	0.9214387380214941	0.1322706540371261	-0.5032584844418012	-0.7354759433425598	-0.5207788637469261	-0.6764174005583687	-0.6989484439430325	-0.41996242875328776	-0.28768034683592586	-0.7279516183766338	2.0	9.362346865718573	0.308470223020663	0.22030245707950968	0.20664172804167497	0.2645855918581583	0.0011218276366404397	0.0011218276366404432	-56701.280547939954	0.0	-3895.7805054313003
948600000	-60664.07242632605	-3941.0328192588217	-56723.03960706723	1.9274778565750983	2013.883482143425	136.41233574104047	12.4882	-0.10609958097131483	0.5723942096961587	0.019973481116123244	0.22042933692826955	0.4534220293163578	0.15169670466169072	1.1553357623449358	1.3924049125877107	1.4070757007474433	1.5298520837751826	2.3417181955306936	2.744718134556321	2.482504277117491	2.588547908611088	1.544558494943367	1.0490270962123793	0.2894404391528297	-0.5085894068576418	-0.670606862193265	-0.7166653272455769	-1.1835221613401012	-1.0136413470540113	-1.0515061449990102	-0.9971998243896519	-0.70378345869603	2.0	10.276732949306618	0.3132691771797098	0.2227303702510012	0.2025005566401386	0.26149989592915646	0.0011266990551589617	0.0011266990551589598	-56723.03960706723	0.0	-3929.3378320797756
948800000	-60609.92973598283	-3885.7444369658174	-56724.18529901701	1.7973788271735127	2014.0135811728264	135.71993690418296	12.4882	-0.6174961139421908	-0.44369601102904993	-0.35254157579114004	0.18137837960826098	0.09130191263896367	0.3459193394744972	0.8965998487718496	1.1877662891866014	1.3584852170653394	1.5049562002632755	2.5017573375109032	2.5255229622815416	2.9015127393633993	2.449165298145543	1.765371899228331	0.9621571571680538	0.10797310997987017	-0.5772466287912617	-0.6087526467927212	-0.853539511679589	-0.7550265707542686	-1.0598036243150717	-0.8628907451187227	-0.9336913171824522	-1.1190977385042868	2.0	10.141949201986622	0.30639151713213464	0.22034911278770597	0.20565502445668254	0.2676043456234829	0.001073615415543012	0.0010736154155430145	-56724.18529901701	0.0	-3874.0738329199808
