# BEAST v10.5.0
# Generated Thu Oct 16 11:40:48 UTC 2025 [seed=1760614845301]
# -beagle -working beastX_run_alpha_a/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
461800000	-60462.649008696695	-3947.561271695334	-56515.08773700136	1.7804074605601115	2014.03055253944	136.93992297442813	12.4882	-0.40717945745638817	-0.6058177833403487	-0.44017966891895244	0.024489715863308104	0.2922552035687963	0.5334984204088873	1.147995674608944	1.455605211344555	1.2405019552123586	1.4551117672758567	2.439658988144952	2.3328100717213807	2.721578023679656	2.591271107136018	1.735753999194556	1.2208879982701584	0.20460788997158696	-0.4394680453729332	-0.8235923391224076	-0.9088406684467741	-1.452449140514313	-2.16213186949887	-2.280425595459908	-1.9351587607329739	-1.6743422254845282	2.0	11.404130568369764	0.30870392342706826	0.2255248765877701	0.19690967078818009	0.268861529196984	0.25139009971447995	0.0010815694478028314	0.0010815694478028273	-56515.08773700136	0.0	-3935.418737559644
462000000	-60386.68159836113	-3877.1707312564404	-56509.51086710469	1.7945832964589252	2014.016376703541	133.9345905191331	12.4882	-0.5720817904048597	-0.4439835755676448	-0.3009822816364418	0.04237248003012635	-5.365260774590208E-4	0.4772157533543844	0.8228659282110632	1.1877753419523072	1.1598732898564836	1.6919610645891057	2.445597515612904	2.718921523441577	2.631171391474512	2.43394427070107	1.6022254846443729	1.2912312985012755	0.2440458286101364	-0.3773117280638348	-0.7324089226907471	-0.4262718355589943	-0.5090791798436642	-0.09369883881152075	-0.44140560339458923	-0.191731879777854	-0.10658636895530663	2.0	9.785175531465441	0.3130953615217428	0.22070900660508602	0.1972168935948059	0.26897873827836777	0.23701554743190562	0.0011428320016700754	0.001142832001670075	-56509.51086710469	0.0	-3865.3286905503855
462200000	-60241.9731719055	-3855.513141046127	-56386.46003085937	1.733916616764184	2014.0770433832358	133.2700838241371	12.4882	-0.519667783243614	0.04756839966195252	0.2518703279043392	0.10848283383498131	0.16517874979378455	0.6160742085204394	0.9894317155366079	1.2648901432675448	1.2596334315397566	1.6680843287312088	2.3981880789071566	2.4816885339046495	2.7563792813503274	2.4626963912550024	1.3551696418851407	1.0196486372445375	0.09799767134034475	-0.32691238218893554	-0.6989844821798126	-0.8235330068009877	-0.9127179206077054	-0.9536911425447188	-0.5888691955140392	-0.47304120431194446	-0.1480271735894114	2.0	10.379555344709745	0.3133090511267426	0.21940686992698138	0.20183039709894546	0.2654536818473329	0.2319170703526212	0.0011130001284283477	0.001113000128428347	-56386.46003085937	0.0	-3843.5677759557693
462400000	-60318.18913122176	-3812.120660160886	-56506.06847106088	1.8184952203205538	2013.9924647796795	131.8108130997781	12.4882	-0.7677761991493861	-0.4839526433265264	-0.09322649320876084	-0.15484221460415581	-0.12097268216442633	0.3113566169570463	0.801318081396849	1.1449115065636972	1.1605330618432437	1.3270132220333493	2.282141762742044	2.587479957419075	2.6453836359727494	2.438685147296587	1.6132354505912772	1.2411226550546643	0.2983416039049123	-0.8189897572353034	-1.1484534870803762	-1.7778894943062642	-1.3460760262702944	-1.0149930270640837	-1.2098139831435335	-1.3270296924584888	-1.5537578911396368	2.0	11.103254871142285	0.3116406378928637	0.22102288711321172	0.1998446305958004	0.26749184439812645	0.23651357312719526	0.0011502052069083581	0.0011502052069083577	-56506.06847106088	0.0	-3800.0440491408294
462600000	-60304.86182871838	-3842.8328771280962	-56462.028951590284	1.7295889460379221	2014.0813710539621	132.53071883872514	12.4882	-0.06772100589420178	0.16120006558967956	0.2248526255474798	0.0180454039090042	0.010527945123113822	0.4857515163808243	0.727746281751188	1.1341036028976337	1.0880998453473911	1.573911691233265	2.368730379395957	2.3793477144843056	2.768683429754297	2.3074024730414395	1.6398093972389243	1.129180385284787	0.217693642355071	-0.6633246420646441	-0.6003223448256961	-0.9053113459043808	-1.0141087932581108	-1.262365031852433	-1.0255430482944712	-1.6342314754317968	-1.4582572847790167	2.0	10.210492459151878	0.3115016366411973	0.22182781929091022	0.19926724597779402	0.26740329809010077	0.23560388375494004	0.0011040172653865269	0.001104017265386527	-56462.028951590284	0.0	-3830.9142430544334
462800000	-60462.59723387234	-3979.04732215146	-56483.549911720875	1.7775494097091564	2014.033410590291	137.3117295475427	12.4882	-0.11566073963389502	-0.14892255006673646	-0.23592668416664175	0.12109146698918168	0.3265269450155883	0.722731911136675	0.9527056337266844	1.3316764485396342	1.4653345795111272	1.6789577219399994	2.4730264330606584	2.6354948680733856	2.719838026043495	2.43752828126892	1.5950352687203464	1.4419220924102163	0.5476708260736397	-0.552513631574376	-0.9954414016048446	-1.0477816967167337	-1.4807247809675128	-1.2695674023615677	-1.5452497459126813	-1.1761692383350397	-1.1734726938904143	2.0	10.478607821474418	0.3110009236422368	0.22279869580886175	0.1975894589259415	0.2686109216229623	0.2409774608115131	0.001118525302255754	0.0011185253022557551	-56483.549911720875	0.0	-3967.0752256948317
463000000	-60324.086431980184	-3818.8155933732223	-56505.270838606964	1.7336616268259513	2014.077298373174	132.31383601702063	12.4882	-0.9018273692586541	-0.848332727982775	-0.5335928003971284	0.055345957899587114	0.37314877090210974	0.17245709844321028	0.6394059687955513	1.1406481329780516	1.182052761744578	1.5972299514295938	2.3321850585228816	2.4764531187547574	2.8027767003407056	2.231607952781511	1.564194476771645	1.1269924719819921	0.11099234793358176	-0.8746093323319675	-1.0928175559382016	-0.9293521547740237	-1.1420156883991404	-1.294613410321638	-1.4987570520867741	-1.7296394909164479	-1.6974254400848543	2.0	10.16411900028108	0.30896738796370754	0.21972580076076448	0.20078204521580834	0.27052476605972187	0.24658154569289448	0.001140406306856998	0.001140406306856999	-56505.270838606964	0.0	-3806.8943826550912
463200000	-60329.19402039868	-3882.4001947370834	-56446.793825661596	1.752798601045134	2014.0581613989548	133.9088083597133	12.4882	-0.7656075727368209	-0.789636145371602	-0.13279312712797126	0.42710263853882086	0.24186799298571615	0.13902445563864263	0.9171495518222446	1.2542488193754586	1.0301614893224904	1.6000098932574158	2.4010745555130337	2.5833362434362153	2.7154459612122808	2.521035233861167	1.6008901963510886	1.0978602849442403	0.11651009935171214	-0.595526887458637	-0.7698267344770192	-0.8043011249141754	-0.8441330593382484	-1.0915471696058243	-0.6084887560149554	-0.6283533279284936	-0.3924180733975415	2.0	9.61162281800197	0.31406053159627306	0.22213823860367693	0.20015761124933268	0.26364361855071966	0.2586685824291661	0.0010922675036888205	0.0010922675036888208	-56446.793825661596	0.0	-3870.568963890837
463400000	-60373.81684121725	-3950.438412453442	-56423.37842876381	1.7841241748854626	2014.0268358251146	137.0342326475957	12.4882	-0.3053798231896439	-0.12348350198797975	-0.16139262204707466	-0.01889439181788022	0.3947418004911469	0.49009928919917073	1.0201309923715898	1.411873633690447	1.4056285766403585	1.6659767825194367	2.445383408131001	2.5173922644354922	2.8942491620359583	2.4650515393217614	1.676366859483054	1.3696043855142304	0.4047251840134947	-0.8699695217258328	-0.7632647415407017	-1.1650524849860568	-1.1748850315983375	-1.4013395160115922	-1.688451341850642	-1.5101378987364749	-1.2988775134003046	2.0	10.34320400345007	0.3117511596502383	0.21762149656841176	0.20182711047687912	0.2688002333044731	0.25110278109709677	0.0011215197970000598	0.001121519797000054	-56423.37842876381	0.0	-3938.480374466675
463600000	-60393.41400554591	-3928.808919061571	-56464.605086484335	1.888695691247273	2013.9222643087528	136.0566053666533	12.4882	-1.1658813497098341	-1.0060276374943766	-0.4078870194961488	-0.09811695770634224	0.2809519570628149	0.3838761650055477	0.9048441227403057	1.3122263530987712	1.3163783449395285	1.4587568626463603	2.238064039172818	2.4531452125372106	2.6289169071560594	2.381377105611244	1.6380074052062903	1.1304370974283746	0.2991657196670033	-0.7160060374495276	-0.95464548607937	-1.1049573926357865	-1.364988478148239	-1.3116965197945853	-1.4298500648007613	-1.2847894985044064	-0.8165674702674683	2.0	10.118217547168667	0.3136116949443065	0.2188552901243808	0.1973504239685697	0.2701825909627455	0.2371150615550649	0.001135434028806693	0.0011354340288066973	-56464.605086484335	0.0	-3916.905515018787
463800000	-60341.72932066098	-3841.190326476988	-56500.538994184	1.9126260741668668	2013.8983339258332	132.34915505434736	12.4882	-0.9142915218062287	-0.49796067973168334	-0.35025019989496475	0.08755311976901957	0.3204231434179686	0.17507277316200182	0.7704221337316399	1.0992119791927348	1.070325710357258	1.6036027441872132	2.3552163731241493	2.3349848879437447	2.5353478816549817	2.520636436765212	1.6849265487099698	1.121309199504943	-0.01003764661894474	-0.7809769272521817	-0.8249071798672799	-0.9201077941884401	-1.1501247337373304	-0.9063300443555691	-0.9044578365527506	-1.0602777538599653	-1.409788163331911	2.0	10.256674641897547	0.3178077968176906	0.21839650546292588	0.19932399984613075	0.26447169787325536	0.26293016963812443	0.00113084371805433	0.0011308437180543275	-56500.538994184	0.0	-3829.2360244951537
464000000	-60358.80727493774	-3888.3350855775357	-56470.4721893602	1.7685032532553824	2014.0424567467446	134.45936127428874	12.4882	-1.1063057517399666	-0.8968874073837538	-0.1731551800905189	-0.08000305740028323	0.17321818459351537	0.341969699403437	1.0429959031215186	1.1267843320922117	1.2839835914240127	1.5780035466523428	2.2152422205820357	2.281453829919892	2.7385013639032922	2.388999815657199	1.5725227696945403	1.0778849562967265	0.10773489801441269	-0.6483541251308178	-0.5383662454059513	-0.8310176442715211	-0.6203349936406048	-0.9712519179827237	-1.292570239624112	-1.2719579915490478	-1.1897341604145153	2.0	10.283703542621785	0.3117534216624913	0.2205481880904218	0.1989284537585205	0.268769936488569	0.25891079190745847	0.0011115737482106747	0.0011115737482106799	-56470.4721893602	0.0	-3876.379932287835
464200000	-60353.05019549481	-3879.7642461943565	-56473.28594930046	1.714331241015277	2014.0966287589847	133.71063872638146	12.4882	-1.2685923379694437	-0.5001401556452963	-0.5312955124690504	0.19362191911388962	0.3261134061001536	0.3898619434329094	0.6630245617228434	1.1973199158605348	1.261561172317601	1.6357529788171152	2.255855617614956	2.5849231677492766	2.56820157784491	2.5009228146380504	1.622754442417528	1.0707240013478412	0.21095886442496503	-0.9120860574322155	-1.069385159111991	-1.290142712438493	-2.0334659090861527	-2.103314977636754	-2.2894784965763124	-1.7170928063985986	-1.8430782604444722	2.0	10.200040438030317	0.31149988010028407	0.22070722163700773	0.19884971917503896	0.26894317908767185	0.2600797870111342	0.0011688008439390512	0.0011688008439390504	-56473.28594930046	0.0	-3867.82302752665
464400000	-60342.98153377913	-3905.5582705994675	-56437.42326317966	1.7442396118902723	2014.0667203881098	136.11351517918317	12.4882	-0.09838552225508992	-0.2141456510104094	-0.045664884789765256	0.060021341927003924	0.28104060572711104	-0.08392243317286593	1.1044802858728384	1.2505739449935553	1.143141453700853	1.581294941485789	2.2348902910730875	2.6322508775710793	2.8837670040771743	2.504376917324109	1.5736384653305526	1.1199400295707256	0.05001266695138749	-0.5852505264231818	-0.8154227881047904	-0.9865423245363141	-0.7659083256414358	-0.6421588619306876	-0.4666518169692592	-0.5246478309184816	-0.49747554581551745	2.0	10.470399144050516	0.3139291661998895	0.21631929870398592	0.19920093884072532	0.27055059625540195	0.22283092819577258	0.001142731243642234	0.0011427312436422324	-56437.42326317966	0.0	-3893.605780928698
464600000	-60427.52380655036	-3925.037763517716	-56502.486043032644	1.8465917093458193	2013.9643682906542	137.25858928852278	12.4882	-0.6859904694904762	-0.671774999181535	-6.756721669825411E-4	0.28860656349465286	0.16696651856626576	0.28925709568868374	0.7986961231869664	1.3875217813221337	1.3532593686278025	1.6963666599005187	2.308759154137382	2.73758906230829	2.7290803474305525	2.530382392189876	1.4459597916244518	1.2225383248020418	-0.07275663562357934	-0.8296306464958264	-0.5529967204446977	-0.6661483110057691	-1.0552867953423097	-1.3905511338260923	-1.365692755768862	-1.2522665422309394	-0.9772531199357172	2.0	10.897068728430416	0.31174170448976996	0.22083263122073402	0.2009339259733584	0.2664917383161403	0.21688792476553212	0.001066963577500614	0.0010669635775006126	-56502.486043032644	0.0	-3913.0162920574658
464800000	-60346.39592904812	-3870.285790790098	-56476.110138258024	1.8436735771215085	2013.9672864228785	134.0542090578468	12.4882	-0.6240618359581878	-0.5898200079153969	-0.1322109377759237	-0.04023598539276588	0.15283391228198012	0.3812004072272751	0.7244532393095955	1.0407935640400334	1.448062574150741	1.5503509115466003	2.5214562751314347	2.6074295438640496	2.624849149578424	2.346732344154336	1.70216617124967	1.4030166379752353	0.16353876378354393	-0.7059336079836189	-0.8951858637013108	-0.6363171874906167	-0.9715223450839787	-1.1931294437552686	-1.1002229066670197	-0.9080038280069902	-0.9385232874698589	2.0	10.869798510870071	0.3122711244255269	0.22279595510236536	0.1982542803537422	0.2666786401183681	0.32408990382226727	0.0011166850278120164	0.0011166850278120167	-56476.110138258024	0.0	-3858.161847629775
465000000	-60336.1301713112	-3826.8520518374153	-56509.27811947378	1.8064007690730393	2014.004559230927	132.3005981561113	12.4882	-1.3444297429757344	-0.8281220286933566	-0.6518443770383016	0.07142325013190919	0.17802734272216386	0.4992123320577076	0.8184300638845985	1.1619142084678813	1.284656244024706	1.591285933859152	2.311522916185453	2.40467192879356	2.6895287082243224	2.487523051426863	1.4842818347501443	1.1740912681638886	-0.02821336316418066	-0.7251153503563217	-0.7612955680674122	-0.5400517993678973	-0.7878125141407937	-0.9807288496649916	-0.8479903531355976	-1.7808599062918034	-1.5993310599872594	2.0	10.36036814738343	0.3133348906330097	0.22080285390598406	0.19738616701628733	0.26847608844472154	0.2468135446583482	0.0011645774730566936	0.0011645774730566945	-56509.27811947378	0.0	-3814.895226042283
465200000	-60359.76139904974	-3871.4345117526896	-56488.32688729705	1.8091468109535058	2014.0018131890465	132.93752150641737	12.4882	-0.5533037345826566	-0.2507460449589517	0.06651296963095657	0.05237627790226532	0.1862911666727101	0.4894720619911156	0.8518501690222748	1.3281465376897155	1.0600398615078221	1.6483178856612672	2.1549061456783485	2.580668172920856	2.7098259115954484	2.3511051716634097	1.598377448987827	1.0572430794373484	0.37814068841192333	-1.036190941345962	-0.7126713342096925	-0.8712320893150721	-1.1661757582295134	-1.2346036074937894	-1.0358363802926083	-1.035682018695253	-1.021022039913577	2.0	10.19904644190903	0.3114670658170925	0.218813144947684	0.20127376091499816	0.268446028320228	0.2359459441683919	0.0011237972665724106	0.0011237972665724117	-56488.32688729705	0.0	-3859.5176068588735
465400000	-60350.29903387847	-3901.7211259546907	-56448.577907923784	1.815903928015964	2013.995056071984	135.3907260009715	12.4882	-0.31133819585845957	-0.3499779316797794	-0.23807731300728313	-0.18345707338668762	0.35950751019987764	0.3879219777368502	1.0632924983499616	1.112050318636424	1.4422399773724552	1.4385218959886623	2.213206253297396	2.2375905932364226	2.6317568093292167	2.6092027084222194	1.5594848741784226	0.9923225587481895	0.07975994746500625	-0.5178554240083058	-0.5994504099105114	-0.4021539353251955	-0.8444993949465672	-0.511412470280796	-0.24413385215361239	-0.8418263088353294	-0.8168984013029396	2.0	11.097462703652628	0.3117257350588572	0.2249810964366014	0.19930398630068444	0.26398918220385953	0.20679928443792864	0.0011232690296288557	0.0011232690296288559	-56448.577907923784	0.0	-3889.6752208863086
465600000	-60302.21707712329	-3808.5659769304434	-56493.65110019285	1.7405064666504573	2014.0704535333496	129.6227283557604	12.4882	-1.569196342884168	-1.0875060742620688	-0.4988072132613967	-0.0720200159625444	0.24234970567764152	0.4666573469242235	0.44579329511077126	1.1528299163728428	1.2128858645408302	1.4846786792388376	1.99114682952784	2.5900501644958553	2.44294292553411	2.2540625804064716	1.535550036544273	1.3006051685021718	0.32248582613089144	-0.6524273441306326	-1.185323485256875	-1.3970964532545784	-1.6382867415823805	-1.3148511068340811	-1.4522114963593047	-1.27405246083634	-1.7074183418954043	2.0	10.634042068900849	0.31842331571063204	0.22029227859420547	0.1966196892696079	0.26466471642555717	0.24870375645805248	0.0011820693354005682	0.0011820693354005708	-56493.65110019285	0.0	-3796.558644509936
465800000	-60354.57138411823	-3871.7271447416592	-56482.84423937657	1.763777992810125	2014.0471820071898	133.12930208368752	12.4882	-1.689770924043576	-0.7704380009322815	-0.3950642571537887	-0.2221357762598189	0.4424774417444769	0.4002103244381151	0.5594843460940393	1.2422103778361244	1.2058312366513784	1.708872289221665	2.1902676641662326	2.5569120541645955	2.4031289757220122	2.3670239053265685	1.684604158946451	1.01300016341126	0.47670550956396	-0.7589987985808961	-0.8824947386742281	-0.8814372602994782	-1.3617216534351404	-1.356541147743902	-1.3552687491410822	-1.2919488941626562	-1.6354261884353087	2.0	11.17974200729991	0.30994049788159456	0.22178338177502357	0.2010235936372999	0.2672525267060847	0.25792388106828223	0.001132798743251974	0.0011327987432519777	-56482.84423937657	0.0	-3859.616060310953
