replicate	totals_0_5	true_hits_0_5	frac_0_5	totals_5_10	true_hits_5_10	frac_5_10	totals_10_15	true_hits_10_15	frac_10_15	totals_15_20	true_hits_15_20	frac_15_20	totals_20_25	true_hits_20_25	frac_20_25	totals_25_30	true_hits_25_30	frac_25_30	totals_30_35	true_hits_30_35	frac_30_35	totals_35_40	true_hits_35_40	frac_35_40	totals_40_45	true_hits_40_45	frac_40_45	totals_45_50	true_hits_45_50	frac_45_50	totals_50_55	true_hits_50_55	frac_50_55	totals_55_60	true_hits_55_60	frac_55_60	totals_60_65	true_hits_60_65	frac_60_65	totals_65_70	true_hits_65_70	frac_65_70	totals_70_75	true_hits_70_75	frac_70_75	totals_75_80	true_hits_75_80	frac_75_80	totals_80_85	true_hits_80_85	frac_80_85	totals_85_90	true_hits_85_90	frac_85_90	totals_90_95	true_hits_90_95	frac_90_95	totals_95_100	true_hits_95_100	frac_95_100
sim_154	1552	21	0.013531	184	13	0.070652	99	12	0.121212	55	6	0.109091	34	9	0.264706	33	5	0.151515	23	6	0.260870	15	5	0.333333	13	4	0.307692	9	5	0.555556	4	3	0.750000	5	4	0.800000	2	2	1.000000	1	1	1.000000	3	2	0.666667	2	2	1.000000	2	2	1.000000	3	3	1.000000	1	0	0.000000	93	93	1.000000
sim_155	10071	46	0.004568	255	16	0.062745	118	14	0.118644	49	4	0.081633	34	10	0.294118	22	7	0.318182	9	2	0.222222	10	3	0.300000	14	7	0.500000	6	4	0.666667	5	2	0.400000	2	1	0.500000	5	0	0.000000	6	5	0.833333	4	4	1.000000	4	4	1.000000	3	3	1.000000	4	4	1.000000	1	1	1.000000	61	61	1.000000
sim_156	11005	35	0.003180	221	16	0.072398	99	14	0.141414	55	5	0.090909	46	15	0.326087	17	5	0.294118	14	2	0.142857	10	2	0.200000	13	5	0.384615	9	5	0.555556	7	5	0.714286	7	6	0.857143	7	5	0.714286	7	7	1.000000	3	1	0.333333	1	1	1.000000	2	2	1.000000	2	2	1.000000	3	2	0.666667	63	63	1.000000
sim_157	6170	26	0.004214	188	11	0.058511	98	13	0.132653	56	14	0.250000	34	8	0.235294	30	10	0.333333	14	1	0.071429	6	4	0.666667	8	3	0.375000	8	2	0.250000	5	2	0.400000	4	3	0.750000	2	1	0.500000	5	3	0.600000	3	2	0.666667	0	0	NaN	2	1	0.500000	1	1	1.000000	2	2	1.000000	91	91	1.000000
sim_158	7762	28	0.003607	253	17	0.067194	105	13	0.123810	62	15	0.241935	34	8	0.235294	18	3	0.166667	17	7	0.411765	15	8	0.533333	5	3	0.600000	6	4	0.666667	6	4	0.666667	5	2	0.400000	1	1	1.000000	3	3	1.000000	2	1	0.500000	1	1	1.000000	4	3	0.750000	3	3	1.000000	4	4	1.000000	70	70	1.000000
sim_159	5940	34	0.005724	272	28	0.102941	124	13	0.104839	47	10	0.212766	29	3	0.103448	18	2	0.111111	16	9	0.562500	12	3	0.250000	9	5	0.555556	9	3	0.333333	5	1	0.200000	3	3	1.000000	2	1	0.500000	5	4	0.800000	6	5	0.833333	3	2	0.666667	5	5	1.000000	3	3	1.000000	3	3	1.000000	61	61	1.000000
sim_160	27826	78	0.002803	252	13	0.051587	87	9	0.103448	37	8	0.216216	23	7	0.304348	18	8	0.444444	17	6	0.352941	13	6	0.461538	9	3	0.333333	5	1	0.200000	2	1	0.500000	1	1	1.000000	5	4	0.800000	2	1	0.500000	8	5	0.625000	1	0	0.000000	1	1	1.000000	2	2	1.000000	4	4	1.000000	41	40	0.975610
sim_161	3731	31	0.008309	194	12	0.061856	107	11	0.102804	48	7	0.145833	45	8	0.177778	27	5	0.185185	14	7	0.500000	16	10	0.625000	12	5	0.416667	11	5	0.454545	9	6	0.666667	6	4	0.666667	5	3	0.600000	6	5	0.833333	4	2	0.500000	4	4	1.000000	1	0	0.000000	4	2	0.500000	1	1	1.000000	70	70	1.000000
sim_162	14082	53	0.003764	303	32	0.105611	136	13	0.095588	48	7	0.145833	30	4	0.133333	17	5	0.294118	15	4	0.266667	4	1	0.250000	9	2	0.222222	6	2	0.333333	6	5	0.833333	7	3	0.428571	5	5	1.000000	2	2	1.000000	1	1	1.000000	2	0	0.000000	3	3	1.000000	3	3	1.000000	0	0	NaN	53	53	1.000000
sim_163	5616	30	0.005342	232	17	0.073276	110	13	0.118182	49	8	0.163265	50	13	0.260000	21	4	0.190476	17	8	0.470588	13	6	0.461538	12	5	0.416667	6	0	0.000000	9	4	0.444444	4	3	0.750000	5	4	0.800000	6	6	1.000000	1	0	0.000000	2	2	1.000000	5	4	0.800000	3	1	0.333333	6	5	0.833333	65	65	1.000000
sim_164	5018	38	0.007573	228	12	0.052632	101	11	0.108911	67	8	0.119403	35	8	0.228571	19	6	0.315789	17	6	0.352941	13	4	0.307692	7	4	0.571429	4	3	0.750000	6	2	0.333333	1	0	0.000000	2	2	1.000000	5	5	1.000000	5	3	0.600000	2	1	0.500000	3	3	1.000000	2	1	0.500000	2	2	1.000000	79	79	1.000000
sim_165	1943	15	0.007720	158	10	0.063291	85	12	0.141176	50	8	0.160000	38	7	0.184211	39	10	0.256410	17	6	0.352941	15	9	0.600000	17	5	0.294118	4	0	0.000000	10	6	0.600000	3	1	0.333333	4	4	1.000000	6	4	0.666667	1	1	1.000000	2	2	1.000000	3	2	0.666667	5	5	1.000000	2	2	1.000000	89	89	1.000000
sim_166	7192	34	0.004727	214	14	0.065421	109	16	0.146789	63	10	0.158730	40	8	0.200000	19	7	0.368421	20	8	0.400000	13	2	0.153846	10	4	0.400000	2	0	0.000000	3	1	0.333333	4	3	0.750000	4	3	0.750000	2	1	0.500000	4	2	0.500000	3	3	1.000000	1	1	1.000000	1	1	1.000000	1	1	1.000000	79	79	1.000000
sim_167	3181	26	0.008174	200	18	0.090000	76	6	0.078947	63	8	0.126984	22	3	0.136364	40	13	0.325000	13	3	0.230769	11	3	0.272727	7	4	0.571429	9	5	0.555556	10	5	0.500000	6	4	0.666667	5	3	0.600000	5	4	0.800000	2	1	0.500000	4	3	0.750000	4	3	0.750000	3	3	1.000000	5	5	1.000000	79	78	0.987342
sim_169	2913	28	0.009612	252	14	0.055556	105	11	0.104762	73	18	0.246575	41	3	0.073171	22	4	0.181818	20	5	0.250000	12	5	0.416667	8	4	0.500000	7	3	0.428571	3	3	1.000000	7	6	0.857143	4	4	1.000000	5	4	0.800000	3	3	1.000000	5	4	0.800000	2	2	1.000000	1	1	1.000000	0	0	NaN	76	76	1.000000
sim_170	5405	34	0.006290	203	15	0.073892	103	15	0.145631	43	6	0.139535	37	8	0.216216	26	3	0.115385	20	9	0.450000	17	5	0.294118	12	3	0.250000	7	2	0.285714	12	5	0.416667	3	1	0.333333	3	0	0.000000	2	2	1.000000	2	1	0.500000	4	3	0.750000	3	3	1.000000	1	1	1.000000	0	0	NaN	82	82	1.000000
sim_171	1965	18	0.009160	168	10	0.059524	86	13	0.151163	46	4	0.086957	36	6	0.166667	24	7	0.291667	12	6	0.500000	14	6	0.428571	6	1	0.166667	6	4	0.666667	9	4	0.444444	4	3	0.750000	7	4	0.571429	2	2	1.000000	3	3	1.000000	4	3	0.750000	3	3	1.000000	3	3	1.000000	1	1	1.000000	97	97	1.000000
sim_172	1451	16	0.011027	193	15	0.077720	92	8	0.086957	47	10	0.212766	37	9	0.243243	29	8	0.275862	13	3	0.230769	15	6	0.400000	13	6	0.461538	3	1	0.333333	6	3	0.500000	2	1	0.500000	4	3	0.750000	1	1	1.000000	2	1	0.500000	4	4	1.000000	2	2	1.000000	2	2	1.000000	4	4	1.000000	96	95	0.989583
sim_173	13560	47	0.003466	234	18	0.076923	89	15	0.168539	61	9	0.147541	23	3	0.130435	9	2	0.222222	16	7	0.437500	9	3	0.333333	6	3	0.500000	3	0	0.000000	4	2	0.500000	4	3	0.750000	7	4	0.571429	1	1	1.000000	2	2	1.000000	2	1	0.500000	3	2	0.666667	2	2	1.000000	2	2	1.000000	73	72	0.986301
sim_174	21859	76	0.003477	244	10	0.040984	86	12	0.139535	45	9	0.200000	29	6	0.206897	16	5	0.312500	16	3	0.187500	7	2	0.285714	6	2	0.333333	5	3	0.600000	6	3	0.500000	1	0	0.000000	4	2	0.500000	4	2	0.500000	6	3	0.500000	2	2	1.000000	3	3	1.000000	3	3	1.000000	4	4	1.000000	48	48	1.000000
sim_175	960	16	0.016667	169	8	0.047337	92	12	0.130435	52	10	0.192308	32	10	0.312500	20	4	0.200000	8	2	0.250000	11	5	0.454545	10	3	0.300000	5	1	0.200000	5	3	0.600000	6	3	0.500000	4	3	0.750000	6	5	0.833333	1	1	1.000000	2	1	0.500000	1	1	1.000000	2	2	1.000000	3	3	1.000000	106	105	0.990566
sim_176	1818	16	0.008801	185	15	0.081081	97	9	0.092784	36	6	0.166667	55	9	0.163636	22	7	0.318182	19	3	0.157895	10	6	0.600000	13	10	0.769231	5	2	0.400000	7	5	0.714286	4	1	0.250000	4	2	0.500000	4	3	0.750000	1	1	1.000000	3	2	0.666667	2	2	1.000000	2	1	0.500000	4	4	1.000000	94	94	1.000000
sim_177	2409	19	0.007887	240	21	0.087500	127	13	0.102362	59	12	0.203390	34	5	0.147059	24	6	0.250000	22	10	0.454545	13	5	0.384615	7	5	0.714286	8	2	0.250000	1	0	0.000000	3	3	1.000000	7	5	0.714286	2	0	0.000000	4	2	0.500000	1	1	1.000000	4	4	1.000000	0	0	NaN	1	0	0.000000	85	85	1.000000
sim_178	6005	28	0.004663	158	8	0.050633	111	17	0.153153	75	13	0.173333	38	5	0.131579	26	8	0.307692	9	2	0.222222	11	4	0.363636	6	2	0.333333	7	3	0.428571	6	4	0.666667	4	1	0.250000	4	4	1.000000	2	1	0.500000	3	2	0.666667	6	5	0.833333	2	2	1.000000	3	3	1.000000	3	3	1.000000	83	83	1.000000
sim_179	2705	21	0.007763	228	17	0.074561	114	15	0.131579	62	12	0.193548	33	11	0.333333	29	8	0.275862	13	4	0.307692	12	3	0.250000	8	3	0.375000	9	3	0.333333	8	3	0.375000	3	0	0.000000	4	1	0.250000	3	2	0.666667	2	2	1.000000	1	1	1.000000	1	0	0.000000	3	3	1.000000	5	5	1.000000	84	84	1.000000
sim_180	1431	13	0.009085	163	10	0.061350	73	13	0.178082	50	8	0.160000	43	11	0.255814	22	8	0.363636	23	8	0.347826	12	4	0.333333	16	4	0.250000	7	3	0.428571	9	4	0.444444	5	4	0.800000	2	1	0.500000	4	3	0.750000	5	2	0.400000	2	2	1.000000	3	3	1.000000	1	1	1.000000	0	0	NaN	96	96	1.000000
sim_181	8026	34	0.004236	248	16	0.064516	100	9	0.090000	49	9	0.183673	34	8	0.235294	21	6	0.285714	10	3	0.300000	18	6	0.333333	8	5	0.625000	9	4	0.444444	6	4	0.666667	2	2	1.000000	3	2	0.666667	3	3	1.000000	3	2	0.666667	1	1	1.000000	2	2	1.000000	4	4	1.000000	2	2	1.000000	76	76	1.000000
sim_182	5214	31	0.005946	185	12	0.064865	85	11	0.129412	47	12	0.255319	40	6	0.150000	29	6	0.206897	19	6	0.315789	13	6	0.461538	9	2	0.222222	10	6	0.600000	12	5	0.416667	5	4	0.800000	6	1	0.166667	3	2	0.666667	5	4	0.800000	2	2	1.000000	2	2	1.000000	1	1	1.000000	0	0	NaN	79	79	1.000000
sim_183	3854	28	0.007265	173	15	0.086705	89	8	0.089888	62	10	0.161290	39	7	0.179487	28	9	0.321429	11	2	0.181818	10	4	0.400000	9	3	0.333333	7	2	0.285714	10	6	0.600000	5	2	0.400000	7	4	0.571429	2	1	0.500000	5	4	0.800000	1	1	1.000000	2	1	0.500000	2	2	1.000000	0	0	NaN	89	89	1.000000
sim_184	11175	61	0.005459	280	22	0.078571	109	6	0.055046	54	10	0.185185	29	3	0.103448	18	4	0.222222	14	5	0.357143	11	6	0.545455	12	6	0.500000	5	1	0.200000	3	1	0.333333	5	3	0.600000	3	2	0.666667	2	0	0.000000	3	3	1.000000	2	2	1.000000	3	3	1.000000	3	3	1.000000	1	1	1.000000	56	56	1.000000
sim_185	11545	36	0.003118	193	20	0.103627	104	6	0.057692	49	9	0.183673	38	11	0.289474	17	8	0.470588	22	7	0.318182	11	4	0.363636	9	3	0.333333	6	1	0.166667	4	2	0.500000	3	1	0.333333	2	1	0.500000	4	4	1.000000	2	2	1.000000	3	2	0.666667	2	1	0.500000	3	3	1.000000	3	3	1.000000	74	74	1.000000
sim_186	1547	16	0.010343	167	8	0.047904	89	11	0.123596	57	10	0.175439	28	8	0.285714	25	9	0.360000	23	12	0.521739	10	4	0.400000	8	0	0.000000	10	4	0.400000	8	5	0.625000	9	4	0.444444	6	4	0.666667	3	1	0.333333	5	3	0.600000	6	3	0.500000	2	2	1.000000	2	2	1.000000	2	2	1.000000	90	90	1.000000
sim_187	8023	44	0.005484	243	22	0.090535	104	4	0.038462	62	13	0.209677	33	7	0.212121	20	2	0.100000	23	8	0.347826	8	3	0.375000	11	4	0.363636	6	2	0.333333	7	6	0.857143	5	1	0.200000	4	3	0.750000	3	2	0.666667	3	3	1.000000	1	0	0.000000	2	2	1.000000	2	2	1.000000	3	3	1.000000	67	67	1.000000
sim_188	2904	17	0.005854	210	14	0.066667	126	18	0.142857	71	11	0.154930	31	8	0.258065	25	7	0.280000	24	6	0.250000	15	5	0.333333	11	5	0.454545	5	3	0.600000	10	8	0.800000	10	6	0.600000	4	4	1.000000	5	4	0.800000	6	4	0.666667	1	1	1.000000	4	3	0.750000	5	4	0.800000	2	2	1.000000	68	68	1.000000
sim_189	857	11	0.012835	170	8	0.047059	85	11	0.129412	47	8	0.170213	37	8	0.216216	24	7	0.291667	19	7	0.368421	18	8	0.444444	6	4	0.666667	10	6	0.600000	6	4	0.666667	7	4	0.571429	6	3	0.500000	2	1	0.500000	2	1	0.500000	2	2	1.000000	6	6	1.000000	3	3	1.000000	0	0	NaN	96	96	1.000000
sim_190	1405	17	0.012100	183	12	0.065574	97	17	0.175258	71	13	0.183099	38	8	0.210526	30	7	0.233333	13	5	0.384615	16	5	0.312500	11	5	0.454545	12	5	0.416667	8	5	0.625000	5	1	0.200000	8	6	0.750000	2	2	1.000000	2	0	0.000000	5	3	0.600000	6	4	0.666667	0	0	NaN	4	4	1.000000	80	79	0.987500
sim_191	15655	54	0.003449	254	21	0.082677	71	14	0.197183	33	6	0.181818	17	2	0.117647	14	3	0.214286	9	4	0.444444	10	3	0.300000	5	0	0.000000	6	2	0.333333	6	4	0.666667	6	4	0.666667	2	1	0.500000	2	0	0.000000	2	1	0.500000	6	5	0.833333	1	1	1.000000	2	2	1.000000	5	4	0.800000	67	67	1.000000
sim_193	7541	46	0.006100	268	14	0.052239	120	12	0.100000	71	9	0.126761	36	11	0.305556	30	7	0.233333	22	9	0.409091	9	3	0.333333	10	3	0.300000	8	3	0.375000	5	4	0.800000	7	4	0.571429	4	2	0.500000	2	2	1.000000	5	4	0.800000	5	4	0.800000	1	1	1.000000	1	1	1.000000	6	6	1.000000	53	53	1.000000
sim_194	8384	46	0.005487	268	17	0.063433	93	9	0.096774	56	12	0.214286	37	9	0.243243	19	6	0.315789	18	8	0.444444	9	5	0.555556	9	1	0.111111	7	4	0.571429	5	3	0.600000	3	1	0.333333	11	3	0.272727	2	2	1.000000	5	3	0.600000	4	2	0.500000	3	2	0.666667	2	2	1.000000	0	0	NaN	63	63	1.000000
sim_195	14119	48	0.003400	241	19	0.078838	71	10	0.140845	41	9	0.219512	32	9	0.281250	17	3	0.176471	14	5	0.357143	7	2	0.285714	4	1	0.250000	5	3	0.600000	4	3	0.750000	1	0	0.000000	6	3	0.500000	3	2	0.666667	4	2	0.500000	6	6	1.000000	0	0	NaN	1	1	1.000000	2	2	1.000000	70	70	1.000000
sim_196	15864	52	0.003278	273	22	0.080586	99	10	0.101010	56	14	0.250000	28	7	0.250000	10	4	0.400000	14	4	0.285714	7	2	0.285714	3	1	0.333333	7	2	0.285714	6	3	0.500000	8	4	0.500000	2	2	1.000000	4	3	0.750000	1	0	0.000000	2	2	1.000000	0	0	NaN	3	3	1.000000	2	2	1.000000	61	61	1.000000
sim_197	3910	32	0.008184	209	15	0.071770	101	8	0.079208	57	11	0.192982	27	7	0.259259	30	10	0.333333	19	4	0.210526	13	6	0.461538	10	3	0.300000	11	6	0.545455	9	6	0.666667	4	1	0.250000	4	1	0.250000	2	1	0.500000	0	0	NaN	3	2	0.666667	3	3	1.000000	2	1	0.500000	1	0	0.000000	81	81	1.000000
sim_198	5478	40	0.007302	224	11	0.049107	106	10	0.094340	58	12	0.206897	43	5	0.116279	21	7	0.333333	14	4	0.285714	15	6	0.400000	4	4	1.000000	6	2	0.333333	6	5	0.833333	4	1	0.250000	2	1	0.500000	1	1	1.000000	1	0	0.000000	6	6	1.000000	1	1	1.000000	4	4	1.000000	0	0	NaN	79	78	0.987342
sim_199	2569	35	0.013624	210	16	0.076190	107	9	0.084112	53	4	0.075472	36	5	0.138889	16	3	0.187500	12	5	0.416667	14	5	0.357143	9	3	0.333333	8	5	0.625000	5	2	0.400000	1	1	1.000000	4	2	0.500000	4	3	0.750000	2	1	0.500000	4	4	1.000000	5	5	1.000000	3	3	1.000000	3	2	0.666667	86	85	0.988372
