sample	filename	numMuts.mean	numMuts.stderr	numMuts.stddev	numMuts.median	numMuts.95%HPDlo	numMuts.95%HPDup	numMuts.ACT	numMuts.ESS	numMuts.geometric-mean	posterior_for_Delphy.mean	posterior_for_Delphy.stderr	posterior_for_Delphy.stddev	posterior_for_Delphy.median	posterior_for_Delphy.95%HPDlo	posterior_for_Delphy.95%HPDup	posterior_for_Delphy.ACT	posterior_for_Delphy.ESS	posterior_for_Delphy.geometric-mean	prior_for_Delphy.mean	prior_for_Delphy.stderr	prior_for_Delphy.stddev	prior_for_Delphy.median	prior_for_Delphy.95%HPDlo	prior_for_Delphy.95%HPDup	prior_for_Delphy.ACT	prior_for_Delphy.ESS	prior_for_Delphy.geometric-mean	likelihood_really_logG.mean	likelihood_really_logG.stderr	likelihood_really_logG.stddev	likelihood_really_logG.median	likelihood_really_logG.95%HPDlo	likelihood_really_logG.95%HPDup	likelihood_really_logG.ACT	likelihood_really_logG.ESS	likelihood_really_logG.geometric-mean	rootHeight.mean	rootHeight.stderr	rootHeight.stddev	rootHeight.median	rootHeight.95%HPDlo	rootHeight.95%HPDup	rootHeight.ACT	rootHeight.ESS	rootHeight.geometric-mean	age(root).mean	age(root).stderr	age(root).stddev	age(root).median	age(root).95%HPDlo	age(root).95%HPDup	age(root).ACT	age(root).ESS	age(root).geometric-mean	treeLength.mean	treeLength.stderr	treeLength.stddev	treeLength.median	treeLength.95%HPDlo	treeLength.95%HPDup	treeLength.ACT	treeLength.ESS	treeLength.geometric-mean	kappa.mean	kappa.stderr	kappa.stddev	kappa.median	kappa.95%HPDlo	kappa.95%HPDup	kappa.ACT	kappa.ESS	kappa.geometric-mean	frequencies1.mean	frequencies1.stderr	frequencies1.stddev	frequencies1.median	frequencies1.95%HPDlo	frequencies1.95%HPDup	frequencies1.ACT	frequencies1.ESS	frequencies1.geometric-mean	frequencies2.mean	frequencies2.stderr	frequencies2.stddev	frequencies2.median	frequencies2.95%HPDlo	frequencies2.95%HPDup	frequencies2.ACT	frequencies2.ESS	frequencies2.geometric-mean	frequencies3.mean	frequencies3.stderr	frequencies3.stddev	frequencies3.median	frequencies3.95%HPDlo	frequencies3.95%HPDup	frequencies3.ACT	frequencies3.ESS	frequencies3.geometric-mean	frequencies4.mean	frequencies4.stderr	frequencies4.stddev	frequencies4.median	frequencies4.95%HPDlo	frequencies4.95%HPDup	frequencies4.ACT	frequencies4.ESS	frequencies4.geometric-mean	clock.rate.mean	clock.rate.stderr	clock.rate.stddev	clock.rate.median	clock.rate.95%HPDlo	clock.rate.95%HPDup	clock.rate.ACT	clock.rate.ESS	clock.rate.geometric-mean	meanRate.mean	meanRate.stderr	meanRate.stddev	meanRate.median	meanRate.95%HPDlo	meanRate.95%HPDup	meanRate.ACT	meanRate.ESS	meanRate.geometric-mean	treeLikelihood_really_logG.mean	treeLikelihood_really_logG.stderr	treeLikelihood_really_logG.stddev	treeLikelihood_really_logG.median	treeLikelihood_really_logG.95%HPDlo	treeLikelihood_really_logG.95%HPDup	treeLikelihood_really_logG.ACT	treeLikelihood_really_logG.ESS	treeLikelihood_really_logG.geometric-mean	branchRates.mean	branchRates.stderr	branchRates.stddev	branchRates.median	branchRates.95%HPDlo	branchRates.95%HPDup	branchRates.ACT	branchRates.ESS	branchRates.geometric-mean	coalescent.mean	coalescent.stderr	coalescent.stddev	coalescent.median	coalescent.95%HPDlo	coalescent.95%HPDup	coalescent.ACT	coalescent.ESS	coalescent.geometric-mean	Unnamed: 155
183	sims/sim_183/delphy-digested.log	3027.430813124108	0.152977583481319	2.503035086943916	3027.0	3023.0	3032.0	1309211.2846641247	267.71843789134465	3027.429778654044	-68253.4348074179	3.718394668103897	60.747802545497485	-68251.4	-68359.5	-68129.6	1313221.076185981	266.90098594668115		5300.506990014266	0.2847689533486644	5.838123700711251	5300.53	5289.62	5311.7	833924.4645732597	420.3018557314537	5300.503774424871	-73553.94079885869	3.4780591953681155	56.0849058611912	-73552.9	-73655.4	-73441.6	1347938.1659370356	260.02676447427814		1.7442223537803156	0.0021481384789352	0.0456769956899161	1.74315	1.65572	1.83332	775206.6841310961	452.1374843315031	1.7436248193993655	2024.250328102711	0.0021823094721893	0.0461872580845192	2024.25	2024.15	2024.33	782485.8746076048	447.9314085711338	2024.2503275758072	24.064662482168345	0.0220192872208496	0.3891481230315785	24.0564	23.33	24.7903	1122185.505922706	312.3369515557989	24.06151958548887	58.636203566333805	0.2917874302645034	7.370015697631826	57.9166	45.7516	73.4146	549394.5603046037	637.9750098101999	58.18909723894571	0.5050804664764622	0.0001085872046802543	0.0028749987643896	0.505086	0.49922	0.510164	500000.0	701.0	0.5050722805171592	0.1026034125534949	6.444710605040552e-05	0.0017063276544291	0.102655	0.0994233	0.105801	500000.0	701.0	0.1025892234884718	0.248544914407989	9.01579034491008e-05	0.0023870571286822	0.248511	0.243767	0.25277	500000.0	701.0	0.2485334523315599	0.1437711597717547	7.780904040082053e-05	0.0020601036343913	0.143783	0.139589	0.147386	500000.0	701.0000000000001	0.143756390394752	0.0041892943366619	4.850462740083375e-06	0.0001013220554098526	0.00418857	0.00399388	0.00438227	803241.9566288345	436.3566881777823	0.0041880677504983	0.0041892943366619	4.850462740083375e-06	0.0001013220554098526	0.00418857	0.00399388	0.00438227	803241.9566288345	436.3566881777823	0.0041880677504983	-73553.94079885869	3.4780591953681155	56.0849058611912	-73552.9	-73655.4	-73441.6	1347938.1659370356	260.02676447427814		0.0	0.0	0.0	0.0	0.0	0.0				-219.59605563480704	0.2848025240736287	5.879874462611938	-219.659	-230.884	-208.78	822317.5942633775	426.23434357375487		
184	sims/sim_184/delphy-digested.log	148.188302425107	0.028174968208354	0.4912124797492471	148.0	148.0	149.0	1153124.2562482676	303.95683561489267	148.18749309764237	-13546.730385164044	0.8819664776889239	20.950696246161804	-13545.8	-13587.5	-13504.6	621148.239675129	564.27753893872		5315.502710413689	0.4980438215989664	13.03489298993338	5316.23	5287.19	5337.03	511691.4918181403	684.9830524924397	5315.486721229369	-18862.2335235378	0.5539022238187994	11.235145980101334	-18860.9	-18885.5	-18840.2	851916.0504133996	411.425515260473		4.102630556348075	0.0224216699932266	0.5492073932348903	4.04932	3.17534	5.16665	584186.0538581458	599.980087996263	4.066677953260859	2021.89188302425	0.0224088883320401	0.5490441966059209	2021.95	2020.83	2022.82	583867.1427241557	600.3078001010095	2021.8918084706604	30.13839044222537	0.0736941733205501	1.7893246139309902	30.0368	26.8201	34.0102	594533.1197186729	589.5382248273285	30.08586863739967	7.162111084165486	0.0531867411053123	1.4081936763144014	7.00924	4.51323	9.85173	500000.0	701.0	7.030683724949862	0.0553463637660484	4.769628762209045e-05	0.0012628262085118	0.0552961	0.0531513	0.0580043	500000.0	701.0	0.0553319806998666	0.0040322611554921	1.4276614587949612e-05	0.0003779934240024521	0.00402162	0.0033673	0.00477462	500000.0	701.0	0.0040146495019928	0.8432352111269605	7.927360205684611e-05	0.0020988799613398	0.843297	0.839306	0.847289	500000.0	701.0	0.8432325986997974	0.0973861815977175	6.654093129025388e-05	0.001761764618619	0.0974148	0.0939875	0.100561	500000.00000000006	700.9999999999999	0.0973702571361422	0.00016522865763195438	6.840432638858044e-07	1.694043485302882e-05	0.000164218	0.000133918	0.000200618	571486.604152541	613.3127136370193	0.00016435891301680924	0.00016522865763195438	6.840432638858044e-07	1.694043485302882e-05	0.000164218	0.000133918	0.000200618	571486.604152541	613.3127136370193	0.00016435891301680924	-18862.2335235378	0.5539022238187994	11.235145980101334	-18860.9	-18885.5	-18840.2	851916.0504133996	411.425515260473		0.0	0.0	0.0	0.0	0.0	0.0				-213.44541369472185	0.4974672461505255	13.03002021253056	-212.727	-241.807	-192.183	510889.32307809306	686.0585730941642		
185	sims/sim_185/delphy-digested.log	969.4336661911556	0.0305823071240764	0.749860165643463	969.0	969.0	971.0	582999.1831056273	601.2015285045378	969.4333764623505	-42194.08972895861	1.5717741050342997	35.76334898819944	-42194.7	-42261.5	-42126.0	677005.0681978404	517.721382696612		5330.702410841653	0.3527527740445628	8.410528202885699	5330.89	5315.34	5347.13	616569.9503226317	568.4675353000813	5330.69577476529	-47524.79172610561	1.2648568625955137	28.691697015191377	-47525.3	-47580.7	-47471.5	681174.3928228986	514.5525194326087		1.9171284878744637	0.0037691041845146	0.0878391779026354	1.91529	1.72676	2.07123	645338.8068720814	543.1255586485688	1.9151209833012568	2024.077318116977	0.003768384159372	0.0877159661438031	2024.08	2023.91	2024.25	646905.8260117066	541.8099295238952	2024.0773162163475	23.66277475035662	0.0291617118857263	0.6623291035668157	23.662	22.434	24.8877	679463.8791346096	515.847877662621	23.653510417669533	1.174985763195434	0.0030201963351249	0.0782823164940649	1.17285	1.03675	1.34363	521712.2539544745	671.826274624144	1.1723984274519437	0.1619038773181168	7.665793506886337e-05	0.0020296265038977	0.16194	0.157824	0.165729	500000.0	701.0	0.1618911492341525	0.153554302425107	8.308578519296717e-05	0.0020931946241348	0.153555	0.149473	0.157494	552232.876012669	634.6960045746337	0.1535400281935033	0.5878609728958631	0.000111467013386993	0.0027265000814171	0.587784	0.583136	0.593441	585827.4563513404	598.2990319077728	0.5878546505494903	0.0966808209700428	6.146702779402252e-05	0.0016274258968036	0.0967092	0.0936718	0.0996766	500000.0	701.0	0.0966671329096963	0.0013667981027104	2.5266479360433472e-06	5.978629031171601e-05	0.00136595	0.00125323	0.00148313	625999.9114713361	559.90423253606	0.0013654944774493	0.0013667981027104	2.5266479360433472e-06	5.978629031171601e-05	0.00136595	0.00125323	0.00148313	625999.9114713361	559.90423253606	0.0013654944774493	-47524.79172610561	1.2648568625955137	28.691697015191377	-47525.3	-47580.7	-47471.5	681174.3928228986	514.5525194326087		0.0	0.0	0.0	0.0	0.0	0.0				-198.90837803138365	0.3542501429243029	8.445447281996032	-198.713	-214.267	-182.416	616684.1408959544	568.3622729307962		
186	sims/sim_186/delphy-digested.log	645.2353780313838	0.0225983148863843	0.5973820976459803	645.0	645.0	647.0	501574.8211252808	698.7990330408829	645.235101974554	-39243.98944365187	1.184567930158367	31.36309978220233	-39243.1	-39310.0	-39188.4	500000.0	701.0		5332.087717546363	0.3648835201706065	9.660803707991128	5332.34	5311.07	5348.72	500000.0	701.0000000000001	5332.078964535006	-44576.0768901569	0.8825219499770709	23.36600820715141	-44575.5	-44619.0	-44530.3	500000.0	701.0000000000001		2.7096359486447925	0.0068209930832496	0.1805953725759858	2.70411	2.33699	3.05205	500000.0	701.0	2.703641103102463	2023.284807417975	0.0068203955207898	0.1805795523446882	2023.29	2022.92	2023.64	500000.0	701.0	2023.2847993594785	25.12682353780314	0.0319973725585526	0.8471753816691092	25.0674	23.4701	26.7716	500000.0	701.0	25.112529717482072	0.1334713961483597	0.000967143184498073	0.0256064742489877	0.13235	0.0851823	0.184566	500000.0	701.0	0.1310038443980464	0.0250741542082739	3.713964835858155e-05	0.0008526479641918729	0.0250786	0.0233687	0.0266351	665003.7255419327	527.0647163884178	0.0250596484225302	0.2576657018544937	9.34940018131746e-05	0.0024753850187162	0.257625	0.253183	0.262488	500000.0	701.0	0.2576538281567428	0.3991360627674747	0.00010420665293987892	0.0027590175041812	0.399015	0.394107	0.404371	500000.0	701.0	0.3991265351499883	0.3181240984308136	0.00010426495515352962	0.0027465951667575	0.318154	0.312729	0.323475	505097.7580827544	693.9250756733206	0.3181122440805682	0.0008585270727532092	1.7614062099800067e-06	4.3127956929532856e-05	0.000856468	0.000773318	0.000942342	584641.0402238993	599.5131642926905	0.0008574474869389298	0.0008585270727532092	1.7614062099800067e-06	4.3127956929532856e-05	0.000856468	0.000773318	0.000942342	584641.0402238993	599.5131642926905	0.0008574474869389298	-44576.0768901569	0.8825219499770709	23.36600820715141	-44575.5	-44619.0	-44530.3	500000.0	701.0000000000001		0.0	0.0	0.0	0.0	0.0	0.0				-197.4956433666193	0.3658483380231585	9.686348615988289	-197.278	-215.642	-178.058	500000.0	701.0		
187	sims/sim_187/delphy-digested.log	837.7104136947219	0.0445361126155938	1.0289767364526416	837.0	837.0	840.0	656600.9744812867	533.809746896727	837.7097824175087	-38088.373181169714	1.778297940158419	36.85990862361057	-38086.2	-38169.8	-38027.2	815809.1361112859	429.63480609046246		5329.591925820253	0.4158337061333371	8.815049519808532	5330.01	5312.7	5346.14	779969.9797289632	449.3762697402758	5329.584634196272	-43417.96504992869	1.4287379181694937	30.13576871470941	-43416.7	-43480.8	-43366.2	787822.9279854541	444.8969274050773		3.773634350927247	0.0104952042700895	0.2299211747529181	3.7726	3.31781	4.1863	730317.7806041074	479.9280659852919	3.766620591325822	2022.2207845934367	0.0104387171171012	0.2298944498680055	2022.22	2021.8	2022.67	722645.5084982582	485.0234255636349	2022.2207715256664	27.27148830242509	0.0408448281978106	0.8596048652061438	27.3056	25.8235	29.022	791342.4075452563	442.9182572020256	27.257949493715905	1.0680575463623392	0.0030738990706276	0.0767275373027684	1.06813	0.927552	1.22047	562554.640504451	623.0505888027187	1.0653157523522174	0.05791140042796	5.729703153305957e-05	0.0013516774763154	0.0578906	0.0553549	0.060669	629805.0131579515	556.5214513656096	0.0578956442098042	0.357082379457917	0.00010083862687955927	0.0026698442835328	0.357057	0.352436	0.362622	500000.0	701.0	0.3570724031316658	0.0618866091298146	6.063751208247105e-05	0.0014567211189903	0.0618907	0.0592395	0.0646194	607320.49541494	577.1252619434944	0.0618694324465657	0.5231196176890157	0.00014198510978685608	0.0027576566846114	0.523044	0.517752	0.52839	929165.8301475898	377.2200705490065	0.5231123510348685	0.0010236192553494	2.0718262396986707e-06	4.850730063321342e-05	0.00102312	0.000930081	0.00111637	639411.5336164426	548.160271707346	0.0010224699988292	0.0010236192553494	2.0718262396986707e-06	4.850730063321342e-05	0.00102312	0.000930081	0.00111637	639411.5336164426	548.160271707346	0.0010224699988292	-43417.96504992869	1.4287379181694937	30.13576871470941	-43416.7	-43480.8	-43366.2	787822.9279854541	444.8969274050773		0.0	0.0	0.0	0.0	0.0	0.0				-200.4030485021395	0.4169857867633824	8.839076947055679	-200.012	-217.326	-183.863	780039.6830076065	449.3361140917521		
190	sims/sim_190/delphy-digested.log	825.9386590584879	0.0524520875386514	1.1433379189654065	826.0	825.0	828.0	737673.8063394233	475.14226069554337	825.9378686330539	-29415.514407988598	1.8708827113280688	36.21843510672707	-29413.4	-29490.4	-29351.6	935237.2200039095	374.7712264900394		5338.501055634796	0.3557215021494298	8.34332992267755	5338.78	5322.5	5353.63	637132.0067656875	550.1214760489977	5338.49453349076	-34754.01854493579	1.5154675834762266	29.569143806855564	-34751.8	-34808.6	-34697.0	920669.6473212192	380.7011570543407		2.159346718972897	0.005269373404997	0.118003357874624	2.1589	1.90436	2.36438	698903.541842954	501.4998193824557	2.1561396721704305	2023.835349500714	0.0052742329410533	0.117940225689477	2023.84	2023.63	2024.09	700942.995814114	500.0406624976827	2023.8353460641893	23.944924536376607	0.0332400730546534	0.7353928200030495	23.9537	22.5328	25.2954	716099.203798309	489.4573239865229	23.933649851154158	13.403849843081307	0.0612711563584455	1.622239925427876	13.37	10.1359	16.2897	500000.00000000006	700.9999999999999	13.306422764955082	0.7637735577746075	8.784226174323374e-05	0.0023257472619886	0.763733	0.759481	0.768587	500000.0	701.0	0.7637700165100113	0.0354154764621968	4.5989638413806415e-05	0.0010381193413206	0.0353952	0.0333335	0.0374091	687881.2112548673	509.5356498553005	0.0354002640109955	0.1087040385164051	7.810002182456451e-05	0.001770510645472	0.108698	0.105252	0.112201	682013.9345884923	513.919118399658	0.1086896139466582	0.0921069265335236	6.302228398147396e-05	0.0016686034888633	0.092016	0.0888214	0.0953573	500000.0	701.0	0.0920918378912548	0.0011501546647646	2.43304796154309e-06	5.562214273985323e-05	0.00114943	0.00105032	0.00126071	670646.9162140662	522.6297050296473	0.0011488085542849	0.0011501546647646	2.43304796154309e-06	5.562214273985323e-05	0.00114943	0.00105032	0.00126071	670646.9162140662	522.6297050296473	0.0011488085542849	-34754.01854493579	1.5154675834762266	29.569143806855564	-34751.8	-34808.6	-34697.0	920669.6473212192	380.7011570543407		0.0	0.0	0.0	0.0	0.0	0.0				-188.31293437945791	0.3582292739479355	8.391719205241413	-187.836	-204.449	-173.172	638716.713946659	548.756580729264		
191	sims/sim_191/delphy-digested.log	831.0670470756063	0.0925563730916283	1.29183145679875	831.0	830.0	834.0	1799239.459383757	194.804531532477	831.06604433052	-43738.05320970039	1.825266585831575	38.61343493356256	-43736.3	-43812.9	-43661.7	783183.9077867278	447.53217796636113		5330.198402282458	0.3404162176031031	9.012997506767377	5330.35	5313.25	5348.09	500000.0	701.0	5330.190780077766	-49068.25092724679	1.6854623347116835	32.18145396660085	-49067.1	-49138.4	-49010.5	961423.652555839	364.5635293746251		3.4270339229671887	0.0094516713005125	0.2175924505661154	3.4274	3.0	3.83562	661329.0425041872	529.9933580306672	3.420115924151583	2022.567460770328	0.0094642348036745	0.2177248631176664	2022.57	2022.15	2022.98	662282.0602224478	529.2307025231421	2022.5674490515053	26.01027717546365	0.0307784601108754	0.8149029625449483	26.002	24.3273	27.473	500000.0	701.0	25.997523981703893	5.840890599144079	0.0216623055424522	0.50453223456934	5.82282	4.97536	6.9026	646129.454966231	542.4609531511272	5.819304825839267	0.2703068516405133	9.962786296503796e-05	0.0025403804377274	0.270234	0.265424	0.275065	539078.650104598	650.1834193062406	0.2702949260291394	0.2106022182596295	8.82176380944657e-05	0.0023356858781404	0.210718	0.205792	0.214925	500000.0	701.0	0.2105892528877109	0.4419135834522106	0.00010454585671175992	0.002767998400484	0.441879	0.436865	0.447449	500000.0	701.0	0.4419049127170526	0.0771773580599143	5.919661339469711e-05	0.001567313486581	0.0770964	0.0745184	0.0803754	500000.00000000006	700.9999999999999	0.0771614417073933	0.0010643878416547	1.8876006376859968e-06	4.9976878187241694e-05	0.00106464	0.000973116	0.00116475	500000.0	701.0	0.0010632123574721	0.0010643878416547	1.8876006376859968e-06	4.9976878187241694e-05	0.00106464	0.000973116	0.00116475	500000.0	701.0	0.0010632123574721	-49068.25092724679	1.6854623347116835	32.18145396660085	-49067.1	-49138.4	-49010.5	961423.652555839	364.5635293746251		0.0	0.0	0.0	0.0	0.0	0.0				-198.15271611982877	0.3412122866066241	9.034074551189311	-197.948	-215.172	-180.195	500000.0	701.0		
192	sims/sim_192/delphy-digested.log	269.0256776034237	0.0080689991798208	0.2052721763758343	269.0	269.0	269.0	541585.7028483835	647.1736572007002	269.0255996667608	-31631.07403708986	0.9109805636627104	19.164541236194523	-31630.7	-31665.3	-31590.9	791971.2014064511	442.5665975954072		5337.581982881601	0.4006464548538362	10.27687037246616	5338.04	5317.89	5357.77	532707.5763692735	657.9594801126557	5337.572088845031	-36968.65320970044	0.3807044786842156	10.07968580594549	-36968.4	-36988.6	-36949.1	500000.0	701.0000000000001		1.870471768901568	0.0064991863021556	0.172075086040019	1.85244	1.56283	2.21096	500000.0	701.0	1.8627083391948316	2024.124151212554	0.0065020543491096	0.1721510215073682	2024.14	2023.78	2024.43	500000.0	701.0	2024.1241438916888	22.438177318116985	0.0306199361900658	0.8107058190805067	22.4145	20.8101	23.9182	500000.0	701.0	22.42357100838175	0.5842482653352351	0.0033718942282715	0.0827757299282971	0.578891	0.429947	0.735478	581607.3282021276	602.6402746393694	0.5783972805698373	0.1954317788873039	9.704316076124016e-05	0.0022125711938184	0.195399	0.191275	0.200124	674253.7666381367	519.8339517591584	0.1954192568275315	0.5717078216833099	0.00010296228703009053	0.002726071168885	0.571852	0.565912	0.57638	500000.0	701.0	0.5717013216182101	0.0457819757489301	4.626033612291325e-05	0.0011990721001922	0.0458225	0.0435127	0.0481508	521692.9817404453	671.8510930139025	0.0457662806480345	0.1870784194008561	0.00010526640749692035	0.002197607164749	0.187035	0.182786	0.191049	804206.3557467655	435.8334120283527	0.1870655145349276	0.00040152867475035656	1.1497120928169815e-06	2.8912156257693837e-05	0.000400372	0.000349459	0.000460867	554249.4313481889	632.3867561711758	0.0004004925493589651	0.00040152867475035656	1.1497120928169815e-06	2.8912156257693837e-05	0.000400372	0.000349459	0.000460867	554249.4313481889	632.3867561711758	0.0004004925493589651	-36968.65320970044	0.3807044786842156	10.07968580594549	-36968.4	-36988.6	-36949.1	500000.0	701.0000000000001		0.0	0.0	0.0	0.0	0.0	0.0				-193.15562482168332	0.4009395824522088	10.289016514396865	-192.737	-212.875	-172.957	532228.5424193938	658.5516785828587		
193	sims/sim_193/delphy-digested.log	203.0912981455064	0.0142765233366028	0.3779910079942504	203.0	203.0	204.0	500000.0	701.0000000000001	203.0909482453439	-20942.924536376635	0.9871102266246868	21.12823279886064	-20942.5	-20983.5	-20900.3	765055.5639602899	458.1366589710765		5335.321027104136	0.5039755702951032	10.883809204733254	5335.33	5316.51	5358.81	751527.9766434785	466.3831698793505	5335.309925339369	-26278.24564907277	0.5571591750565354	12.83280602936516	-26277.2	-26300.3	-26249.1	660698.5231594171	530.4991425195442		4.437197047075607	0.0223769396241485	0.5260944912957534	4.4137	3.53151	5.44807	634106.0455904141	552.7466619146496	4.40616644274759	2021.5573466476455	0.0223782429942179	0.526158613520692	2021.58	2020.55	2022.46	634025.3521988089	552.8170108410666	2021.5572781718524	28.60520370898718	0.067639697090753	1.5358139390726209	28.5264	25.803	31.7364	679851.5945732066	515.5536925967422	28.56401051387652	2.3300112553495023	0.014655268706564	0.3880188236464552	2.3131	1.60302	3.058	500000.0	701.0	2.2979947873867146	0.015022329957204	2.8093597937754584e-05	0.0007341723785996987	0.0150105	0.0136769	0.0164454	513223.65503414144	682.9381236854398	0.0150044195191273	0.1694825791726102	7.959348959070619e-05	0.0021073494331133	0.169366	0.165597	0.173329	500000.0	701.0	0.1694694906150602	0.7452762310984304	9.896419128822584e-05	0.0024783310507484	0.745158	0.740959	0.750501	558888.9796366815	627.1370751089967	0.745272111586532	0.0702188456490727	5.904751047054631e-05	0.001497420275804	0.0702278	0.0675569	0.0733422	545009.1420019655	643.108478350508	0.0702028676938195	0.00023768437803138367	7.706455999068013e-07	2.040392469844098e-05	0.000237346	0.000198566	0.000277559	500000.0	701.0	0.0002368058770013089	0.00023768437803138367	7.706455999068013e-07	2.040392469844098e-05	0.000237346	0.000198566	0.000277559	500000.0	701.0	0.0002368058770013089	-26278.24564907277	0.5571591750565354	12.83280602936516	-26277.2	-26300.3	-26249.1	660698.5231594171	530.4991425195442		0.0	0.0	0.0	0.0	0.0	0.0				-194.95573894436515	0.5033625029414601	10.888356948080936	-194.998	-216.193	-174.132	749074.552996682	467.9107020760756		
194	sims/sim_194/delphy-digested.log	1906.1583452211128	0.0534383486183391	1.2860624977346584	1906.0	1905.0	1909.0	605159.6064213021	579.1860465914635	1906.1579115936768	-53429.90699001422	2.3073133124702494	48.3036753107147	-53430.8	-53514.1	-53331.5	799725.258675474	438.2755154945429		5323.933680456496	0.3005064659712236	6.738182561676911	5323.81	5311.43	5337.05	697124.1335341008	502.7798969218368	5323.929416005126	-58753.84265335229	2.0411243158325494	42.4775530047308	-58755.2	-58833.0	-58669.8	809297.043919132	433.09190690065503		1.6771012553495	0.0021535669598269	0.0485834239077	1.67485	1.58742	1.77048	688697.5607662743	508.9316703982786	1.6764020724334363	2024.317660485032	0.0021518646945107	0.0486732219276994	2024.32	2024.22	2024.4	685074.1541590046	511.6234467059599	2024.3176598998327	23.70026818830245	0.0232289025369447	0.4811113993675513	23.7195	22.6548	24.5354	817060.3046787325	428.9769041439559	23.6953811151172	2.203616476462196	0.0039722801782987	0.0977919127929417	2.20078	2.03823	2.40669	578311.5774988184	606.0746726114369	2.201452742404311	0.2152773024251071	8.974195717624332e-05	0.0022033906033742	0.215241	0.210973	0.21952	581428.2242707477	602.8259127592441	0.2152660246392627	0.1405760855920114	7.088254561118511e-05	0.0018610531189783	0.140627	0.137061	0.144289	508450.9885912975	689.3486449324982	0.140563766581105	0.0630461487874464	5.03356331605086e-05	0.0013262928750184	0.0630218	0.0606295	0.0656057	504847.5127362831	694.2690439342433	0.0630322028423696	0.5811004607703281	0.00011807923132190996	0.0025894038216564	0.581088	0.576189	0.586146	728845.5182997977	480.89751696302267	0.5810946927674951	0.0026830406562054	3.5859022243207505e-06	8.308848896632216e-05	0.00267937	0.0025262	0.00285298	652834.6355672382	536.8894064504648	0.0026817557339921	0.0026830406562054	3.5859022243207505e-06	8.308848896632216e-05	0.00267937	0.0025262	0.00285298	652834.6355672382	536.8894064504648	0.0026817557339921	-58753.84265335229	2.0411243158325494	42.4775530047308	-58755.2	-58833.0	-58669.8	809297.043919132	433.09190690065503		0.0	0.0	0.0	0.0	0.0	0.0				-203.94364764621972	0.3028849936370431	6.784682221958451	-204.071	-216.489	-190.771	698529.1170077603	501.7686327828566		
195	sims/sim_195/delphy-digested.log	578.1155492154065	0.0146621356769978	0.3882006363306491	578.0	578.0	579.0	500000.0	701.0	578.115419093118	-38444.24664764621	1.0865544150600417	28.768054302189785	-38442.8	-38501.9	-38392.7	500000.0	701.0		5328.2695720399415	0.3575442457441126	9.466486109604276	5328.83	5310.2	5346.38	500000.0	701.0	5328.261159379864	-43772.51626248215	0.7747138813302725	20.51163816390792	-43772.2	-43813.6	-43735.1	500000.0	701.0		2.2339228530670487	0.0054503827836557	0.1427223803205115	2.23288	1.98086	2.49863	511161.1870710308	685.6936889288792	2.229396514884908	2023.7606990014249	0.005439281565764	0.1427644596329927	2023.76	2023.5	2024.01	508781.0128683392	688.9014942283261	2023.7606939657808	25.053970470756045	0.0334872036455261	0.8492121930608538	25.0235	23.5349	26.8194	545021.1382422422	643.0943231493811	25.03962442417571	0.8308132396576327	0.0031528199269979	0.0834753359858139	0.82444	0.682852	1.00572	500000.0	701.0	0.8266181073691993	0.0356272630527817	4.342446444077329e-05	0.001066986168841	0.0356119	0.0335861	0.0377018	580549.6728205257	603.738175059407	0.0356113117984125	0.3629545620542084	0.00010230829854766524	0.0027087559052367	0.363059	0.357722	0.367815	500000.0	701.0	0.3629444503785573	0.4051184607703276	0.00010763013748991038	0.0028496590662306	0.405198	0.399493	0.410456	500000.0	701.0000000000001	0.4051084435281494	0.1962997089871611	9.848827008754513e-05	0.0022035352864042	0.196216	0.192304	0.200762	700191.8023828557	500.5771258777908	0.1962873568658453	0.0007699242154065622	1.599161348458008e-06	4.234004286606032e-05	0.000769392	0.000695945	0.000851649	500000.0	701.0	0.0007687625573138452	0.0007699242154065622	1.599161348458008e-06	4.234004286606032e-05	0.000769392	0.000695945	0.000851649	500000.0	701.0	0.0007687625573138452	-43772.51626248215	0.7747138813302725	20.51163816390792	-43772.2	-43813.6	-43735.1	500000.0	701.0		0.0	0.0	0.0	0.0	0.0	0.0				-202.0584336661912	0.3584140725562248	9.489515995657776	-201.511	-220.155	-183.945	500000.0	701.0000000000001		
