# BEAST v10.5.0
# Generated Fri Oct 17 12:17:20 UTC 2025 [seed=1760703436151]
# -beagle -working beastX_run_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
1002200000	-67052.54767487585	-4103.463794440166	-62949.08388043569	1.5905158193629498	2024.001264180637	102.92969904333975	6.24524	-1.1174084621511449	-1.1136151908086878	-0.34591792113122755	-0.14099838135524723	-0.9404511042858432	-0.16384664061637438	0.666683449309452	0.9582499910800382	0.9506112265778127	0.6063706080366245	0.04321363455881856	-0.7851849855404922	0.17413239303133618	0.4713503744082694	0.4657010939667139	0.34752533285404746	0.1706140198454759	-0.08733673072170571	-1.6456473520882176	-1.8467282699754775	-1.6760818772236679	-1.4734827108858162	-1.5289191905786823	1.833	17.503982958509635	0.3256808986601408	0.20670029108417715	0.25192107572330363	0.21569773453237578	0.0032367132667891004	0.0032367132667891017	-62949.08388043569	0.0	-4091.390759020408
1002400000	-67112.19611717813	-4137.868094384715	-62974.32802279341	1.5812610231375832	2024.0105189768624	103.63001944818856	6.24524	-0.9231029447320774	-1.101798996274381	-0.3669450547145198	-0.20730091962067787	-0.6348446384463209	-0.02708681168677964	0.5972822463452067	0.9211463338454527	0.9376585134798506	0.6257330558433332	0.040280074895327304	-0.8045288667093952	0.14743321329194103	0.6642728931551588	0.4989219422403105	0.2832487622388613	0.25751070242434326	0.14775561679982852	-1.1787215853581259	-1.6028759432478756	-2.0733808011739954	-2.151239887548721	-1.9283507444438481	1.833	16.254216099475432	0.32485985491134367	0.2031755468122198	0.24473654455897786	0.22722805371745608	0.003188399506353984	0.0031883995063539702	-62974.32802279341	0.0	-4125.955674512419
1002600000	-67180.01290552267	-4192.975362934709	-62987.03754258797	1.557912169170162	2024.0338678308299	103.74228899650636	6.24524	-0.7869337332229223	-0.9456016548814697	-0.27536412042259356	-0.12536066954646885	-0.557754837106265	0.21904093143013476	0.5042967735518499	1.0381453869348514	0.9260076147451046	0.8568427279074105	-0.0010165198214130075	-0.8550452753528354	0.42102196427746963	0.46239436771134174	0.3178041518018876	0.3090353578877088	0.34612856294477545	-0.4396158031394227	-1.5484422192990865	-1.6260691529250995	-1.6586727912888721	-1.5369687694590826	-2.1388866287537827	1.833	18.151315586944698	0.32439082177889644	0.2022703763841583	0.2471429976693486	0.22619580416759408	0.0031766839979933854	0.003176683997993378	-62987.03754258797	0.0	-4180.822305597699
1002800000	-67063.38085758641	-4090.858306315043	-62972.52255127137	1.6090166676471003	2023.9827633323528	102.53371587743153	6.24524	-1.1057318531887115	-0.8821165224978211	-0.5394960126752942	-0.07463690153325446	-0.5118656250460272	0.006316376060926828	0.5307164011970785	0.8866873724252469	1.003247973457347	0.6026481690145378	0.017141088444695272	-0.8836489335445942	0.08296660955350209	0.43609301135756523	0.3403884303367643	0.1613429437196139	0.16420277502356154	-0.180689682513008	-0.9129458051843613	-1.7910927520172752	-1.956231181656852	-1.5765521744612985	-1.6088596731986835	1.833	18.611043615492378	0.33273033951860276	0.20016105098213485	0.24740349514658436	0.21970511435267545	0.0032060227451903844	0.003206022745190375	-62972.52255127137	0.0	-4078.6496420805124
1003000000	-67025.46354770446	-4131.178227101683	-62894.28532060278	1.6550745911380287	2023.936705408862	102.81478214552709	6.24524	-0.7514730035483618	-0.9133143851340472	-0.39827717241475474	-0.07686174626738669	-0.49230225958290397	-0.09859759809263835	0.6481172820367499	0.8379151714526708	0.960515691406169	0.6792384578787737	-0.055769731039142637	-0.900627428744559	0.3471899724506683	0.7233143062052955	0.4546914756108871	0.12663033927523693	0.0418443732841448	-0.08487829424520885	-1.7960100944698423	-2.5645860864035672	-2.423836406699763	-3.997819044989342	-3.690046307636864	1.833	17.81857228729293	0.32027008780967314	0.20597581914406687	0.24934566011247977	0.22440843293377769	0.0031218941174127575	0.0031218941174127497	-62894.28532060278	0.0	-4119.066045200401
1003200000	-67044.74002176756	-4108.089125529507	-62936.65089623805	1.5950731193076	2023.9967068806923	102.57353811496152	6.24524	-0.8598718916975698	-0.9310734914874425	-0.5514261160038595	-0.1500143202406774	-0.5974412647279649	0.07850152967515626	0.5789265925210078	0.7886114803634329	1.028099809719863	0.703181462748711	-0.07878783492687585	-0.942887457406097	-0.0753779678849891	0.5343172824331252	0.34720764173552016	0.29479425862546504	-0.046398624420628816	-0.2741188080780745	-1.2268093428085882	-1.2632481410381535	-1.5713773803452933	-1.251017070029932	-1.010819491074881	1.833	17.263019984414434	0.3277048866952054	0.20391245459287935	0.24351042162323325	0.22487223708867946	0.0031955439561683215	0.003195543956168336	-62936.65089623805	0.0	-4096.0464130793725
1003400000	-67084.63724759649	-4157.10124555496	-62927.53600204153	1.576417031866593	2024.0153629681333	103.32774577433669	6.24524	-0.8133046388984781	-1.06502084155735	-0.3453123050728537	-0.04038451856230811	-0.6156932637354545	0.15971312400301513	0.5805334606618325	0.7735307438358885	1.0181128756160884	0.6000330084490637	0.11040546200626984	-0.6800244310208163	0.12679757186923893	0.6643287472840526	0.40571597197374915	0.40357738276758115	0.15079831587226145	-0.19001193468223107	-1.6159059138684277	-1.2156157097309255	-1.4886349992816792	-1.3918686927271715	-1.1377249963040736	1.833	17.170954164994463	0.32302934249998905	0.20832440299254926	0.24773080721143248	0.2209154472960268	0.003119839141665371	0.003119839141665366	-62927.53600204153	0.0	-4145.070197760828
1003600000	-66962.12324728291	-4061.781362283539	-62900.34188499937	1.5756668533587925	2024.0161131466411	102.10554016102182	6.24524	-0.7434326189129384	-0.9885741851997819	-0.6605544660896139	-0.2296685006368409	-0.5057832161947803	-0.11227672417734041	0.7133420506191872	0.716063720316087	1.027381594549644	0.7417159179766204	0.17997597814675273	-0.829663319915239	0.09707481357953646	0.6320976030028198	0.3749570321131575	0.08534041534741338	0.15673493512248443	-0.49400500301114236	-1.7614675649972429	-1.65047420413521	-1.8386620376856468	-1.9708308458219779	-2.495438037517716	1.833	16.1138832042284	0.31859693830136443	0.20529256128186565	0.2517049271868487	0.22440557322991883	0.003267008093075444	0.0032670080930754276	-62900.34188499937	0.0	-4049.887513954059
1003800000	-67087.8406313832	-4165.337237528761	-62922.50339385443	1.6426309994796606	2023.9491490005203	103.8152999498908	6.24524	-0.8039554105988127	-0.9059167655165806	-0.586486061379716	-0.40076799087843284	-0.5134585188948998	-0.09605584447225647	0.3140609724439897	1.0039034262987334	1.0275293084751238	0.7437244835942378	-0.010233486438504746	-0.8561420573301514	0.38889692381154667	0.7235038865282464	0.441818994461134	0.25676488741402276	0.16231166678376496	-0.04227906631979056	-1.0510014100936385	-1.1327582905903626	-1.3300318426625954	-0.5603113589257368	-0.7793910528605603	1.833	16.420795702323232	0.32120376018253805	0.2080430805881519	0.25368828253161946	0.21706487669768826	0.003234400912790479	0.0032344009127904805	-62922.50339385443	0.0	-4153.402918098914
1004000000	-66950.74748699987	-4074.5863637815346	-62876.161123218335	1.6396897274050826	2023.952090272595	102.31962833051237	6.24524	-1.0202544586141051	-0.8897271718794048	-0.23680946939786174	-0.15018637432567303	-0.5145234648625358	-0.2862114759157541	0.6936927365303888	0.8501375322280572	0.9463650542988691	0.8341940134216728	-0.24500868163910716	-0.8779657696391803	0.15918599017864773	0.6608930014266203	0.5492066976064006	0.20118896602574848	0.07555616166702954	-0.38846643169753703	-0.9091919736261307	-1.3305176554077869	-1.5264057148740175	-1.7377520161171809	-1.280532380504475	1.833	15.72730514265674	0.3209956017992374	0.20830532570472718	0.2443136929670619	0.22638537952897117	0.003197208148696391	0.0031972081486963885	-62876.161123218335	0.0	-4062.7442676345217
1004200000	-67072.45682030455	-4092.0034771800524	-62980.45334312449	1.614225939373025	2023.977554060627	102.19982916371569	6.24524	-0.9932095440398074	-0.9256556252132998	-0.48398350588210554	-0.13371248956811202	-0.35996165157647664	0.035935629521591114	0.7549419361435566	0.8195624040959937	0.9405888749764919	0.6988575435466091	-0.1289804452768502	-0.7990891706751765	0.3054289993305853	0.4358658978086273	0.5054982927359498	0.21219306715110134	0.0912796099379198	-0.5697221247165792	-0.9802311401807051	-1.4214716787346748	-2.0680089186148245	-1.765823737523837	-1.6488529482968268	1.833	15.78544248758638	0.3256515876189011	0.19979377424038533	0.25031914384403714	0.22423549429667408	0.003149633420878157	0.003149633420878153	-62980.45334312449	0.0	-4080.1535416139163
1004400000	-67058.72686500667	-4142.965434840993	-62915.76143016568	1.6296795162287505	2023.962100483771	102.71609786305935	6.24524	-1.0066211381392978	-0.8506828644739611	-0.5487512441433009	-0.10767751404595599	-0.5887653982492819	-0.15805671344032102	0.31574466365214865	0.8905130270767051	0.9644359731171214	0.6431660376153103	0.1444057405341969	-0.9815037127699964	0.5427312507383381	0.8317509161370925	0.3449969038176225	0.36245683968358716	0.1681828949419907	-0.4410028219210608	-1.4812300564424528	-0.6944266466311837	-0.6010040987163268	-1.277161267533836	-1.221322700996101	1.833	17.755882852876596	0.3282279082601929	0.2002573658503409	0.2432560878187411	0.22825863807072275	0.003255057900768322	0.0032550579007683263	-62915.76143016568	0.0	-4130.861014491289
1004600000	-67159.97490789965	-4173.041175334117	-62986.933732565536	1.6452578741325838	2023.9465221258674	103.59555391123833	6.24524	-1.1773039756897987	-0.9246330543636577	-0.4925630500599484	-0.06537881724704386	-0.5326114718929305	-0.2605876853658515	0.5858605668396583	1.018676724933117	1.0885510503645175	0.7438482600330428	0.1115757965197222	-0.683257200838251	0.11868521539504145	0.5520367900127655	0.598027118035349	0.17766521368472848	0.24248529839480704	-0.4667079631096299	-1.2469933422086712	-0.9145743107108179	-0.9291717534629448	-0.8847345846628667	-0.22784965645903282	1.833	17.33994855865742	0.3256409155011852	0.20425133087888986	0.24961678852406813	0.22049096509585453	0.0032090846082271527	0.0032090846082271493	-62986.933732565536	0.0	-4160.988749776903
1004800000	-67021.9775885548	-4113.780252456991	-62908.197336097815	1.6388501624523384	2023.9529298375476	102.71828137314864	6.24524	-1.0142126158719722	-0.9403615743493342	-0.4793724589175997	-0.24654463996092696	-0.5484011616391661	-0.06792398660624346	0.545856002825961	0.9341081603594644	1.027026805207319	0.6319638830413694	0.10228151254510381	-0.7262435711323469	0.0791459101702722	0.648256783495166	0.4263215004739809	0.0456066475309457	0.3452042007204516	-0.5648142609229376	-0.5912444611081279	-0.972917463118186	-0.9702778931437279	-1.2831205590364079	-1.4678154029046306	1.833	18.51804192314421	0.32672095723653244	0.20458768312563266	0.24385394566678142	0.22483741397105114	0.003206728725279594	0.0032067287252796105	-62908.197336097815	0.0	-4101.582757742153
1005000000	-66906.89864851041	-4011.9622098508685	-62894.93643865955	1.6036143863082752	2023.9881656136918	101.08550266483827	6.24524	-1.0407947733787428	-0.9001771244231295	-0.5590687128655414	-0.1678566818671242	-0.5569833820480272	-0.12255235749817528	0.40060176975385686	0.7207927823953432	0.9425243252596507	0.5734212247399831	-0.036930145403410414	-0.8070294246964618	0.0987119869433067	0.4138048856873817	0.38811599991889956	0.21135320522304885	0.17529047770617476	-0.4476859100349491	-1.0432973977518467	-1.660280115222704	-1.691864212170874	-1.9009316611938354	-2.5635912182898704	1.833	15.111273766017467	0.3243443107240026	0.20423872821499134	0.24932235002011185	0.2220946110408919	0.0032307854528008982	0.0032307854528009017	-62894.93643865955	0.0	-4000.2044503455377
1005200000	-66912.74761829239	-3980.2995502622857	-62932.448068030106	1.6546384553400801	2023.9371415446599	100.42907665097863	6.24524	-0.9937671945965353	-0.9344849082226634	-0.5345657437116893	-0.2692332972605936	-0.4460250271394132	-0.012435336513753652	0.5214479116307246	0.8566623924064423	0.8888625176089153	0.663831749770132	0.1553822046464663	-0.7465481583127969	0.2542155074275738	0.42781699408831453	0.33105781080512287	0.29229664880210143	0.07315519708393216	-0.30246140243375674	-1.1182944325327775	-1.297107874976822	-1.0919213337513063	-1.5259226916524704	-1.6489251470673758	1.833	18.11052100838326	0.32499350909459324	0.2064116932973979	0.24433381103211693	0.22426098657588958	0.003293553629843926	0.0032935536298439264	-62932.448068030106	0.0	-3968.1514754988707
1005400000	-67009.06248244549	-4037.750761315347	-62971.311721130136	1.593861528130601	2023.9979184718693	101.26833664273062	6.24524	-1.1176035411447354	-1.1313373436497054	-0.3113005110148584	-0.11283656146816477	-0.5355608324478947	-0.19824117245253128	0.5154053908201683	0.8115160329016725	0.9560523250487456	0.6147622406179742	0.053513192218803206	-0.8860182645399616	-0.011302075914019744	0.5304947517717189	0.4535579249172643	0.4334597024358845	-0.10198818219455805	-0.9188380200975897	-1.6080107338363614	-1.9939396251396684	-1.6089587507663503	-2.6057555136586976	-2.5942331271028127	1.833	18.000245030948225	0.32530797450797583	0.19850811148193945	0.25200475682773965	0.22417915718234283	0.0031682231888220096	0.0031682231888220252	-62971.311721130136	0.0	-4025.616195502987
1005600000	-66993.56201825001	-3994.115363884745	-62999.446654365274	1.6557558399185022	2023.9360241600814	100.46890197295271	6.24524	-0.746016898697837	-0.9923817266654105	-0.604648922865764	-0.16088529134846558	-0.5316144097943187	-0.17462662002376955	0.3100303765132108	0.7341284888088916	0.9184784488999155	0.7003012311147685	-0.05901646365745632	-0.834062969384935	0.02997380223283648	0.6735195103676594	0.27914063529851796	0.17703474168239755	0.047025875987445086	-0.33156099079805235	-1.5320547297346767	-2.1899979992403047	-2.058125220129666	-2.191111194799798	-2.2198847208931807	1.833	16.827760015398276	0.3205438866030534	0.20416322753616567	0.24984663337384413	0.2254462524869345	0.003273012491198826	0.003273012491198842	-62999.446654365274	0.0	-3982.128191559686
1005800000	-66964.23120448798	-4005.6244710793435	-62958.60673340863	1.7242255621915739	2023.8675544378084	100.91388691422542	6.24524	-0.9422681193674965	-0.9127471290739626	-0.32723627326021515	-0.34867347711911867	-0.5781276502362482	-0.028852306647374943	0.6543886799778473	0.8241830369908246	1.0004350403273297	0.5533924499609677	0.13893411137638553	-0.6656080915463123	0.04751805810171116	0.49417965804813857	0.4830804933153853	0.20437963443946208	0.31107785793100284	-0.5920449759285076	-1.528034081069903	-1.1826524103490903	-1.5237139325942417	-1.3274237280151329	-1.4435304319318631	1.833	16.619563948876596	0.33037797830261945	0.20529599670893883	0.24606797121706292	0.21825805377137644	0.003303717534398238	0.0033037175343982434	-62958.60673340863	0.0	-3993.664223656975
1006000000	-66888.81353962696	-3943.994141911307	-62944.819397715655	1.6111886869790364	2023.980591313021	99.88150350566085	6.24524	-1.145358064052983	-1.1478128989905323	-0.5582584465473898	0.009526631740696796	-0.38668700494095487	0.1028213774319798	0.6213031258775338	0.8249117067477311	1.0173816031810348	0.7032303700111202	-0.05101577415495975	-0.8696097917846913	0.3194745081078251	0.4580876628633529	0.3991799597836735	0.04981026023442424	0.14555767143288031	-0.570468750864999	-1.1674531513594895	-1.1625646496496698	-0.3685428173858255	-0.108525124027918	0.015592415139999108	1.833	17.739036313993992	0.327867482420433	0.20749288059547116	0.24758388223838207	0.2170557547457114	0.003317251707258865	0.0033172517072588546	-62944.819397715655	0.0	-3931.8918106370593
1006200000	-66925.58250570802	-3970.91968112384	-62954.66282458418	1.6194576542731882	2023.9723223457268	100.1880348823326	6.24524	-1.0790988196553208	-1.0840066356902094	-0.5360262814735238	-0.09692985013926896	-0.7597662046351392	-0.13476825482016455	0.8600663007556605	0.8957767877931473	0.8519113721842525	0.737482890122564	-0.04947848186577529	-0.703255323551629	0.07511191097971692	0.5034759170395936	0.3126753602251533	0.2763321258917613	0.15579733120456662	-0.8404374055696564	-1.4736794349804	-1.259005318065965	-0.43581401645815754	-0.6108759342417213	-1.4492224269885707	1.833	16.680348856557117	0.32868405483399055	0.19783069538590595	0.24537742872801607	0.22810782105208513	0.0032871393423549605	0.003287139342354941	-62954.66282458418	0.0	-3958.9515482822085
1006400000	-66993.28551247719	-4088.9687109529964	-62904.3168015242	1.6203871871807947	2023.9713928128192	102.08425480880365	6.24524	-0.8424733108060244	-1.1211252513525014	-0.4795602085521845	-0.14960626403515564	-0.45000443384508226	-0.06798122424769254	0.5933724089565222	0.8416957666052937	0.8437298688453821	0.7183820427821414	0.047313192601293345	-0.7466091469764133	0.13832200357086383	0.6189903325914953	0.4792793125624328	0.2822282910373289	0.0037809788281248854	-0.9572051433767994	-1.8255324509978188	-2.0859554821471056	-1.1095915052682592	-1.829858685361434	-1.8624877587364237	1.833	16.3426046542661	0.32155199972743626	0.21072266596216274	0.2442187848504992	0.22350654945989953	0.0032445923767871034	0.0032445923767871073	-62904.3168015242	0.0	-4077.0446514712326
1006600000	-67070.03664613092	-4115.604287958148	-62954.432358172766	1.5220997392320021	2024.0696802607679	102.07974445203824	6.24524	-1.0905250985235297	-1.0147579809943608	-0.44629671389070047	-0.1574708609170352	-0.3369388381543474	-0.018108129339737017	0.5514370735371152	0.9714446208052054	0.9569786743508317	0.7253395403664754	0.11422140878759389	-0.7755540627991748	-0.24532603836985634	0.6912117255105947	0.37153423131628843	0.24997065670753443	0.07172070304987706	-0.7223231647868131	-1.046220895215484	-0.8540277795422653	-0.961643200172741	-0.8349054226819467	-0.7961557191844133	1.833	16.24380497031985	0.3240085593117271	0.20389308063164113	0.24795373126837322	0.22414462878825628	0.0032303409739285406	0.0032303409739285315	-62954.432358172766	0.0	-4103.693242016048
